day,country_code,publisher_id,config_name,request_types,requests
2023-09-19,AU,14047,APAC_SG_QUIZLY,auth,13.934719999999999
2023-09-20,AU,2,Index Envelope Return,New Envelope,4356.0
2023-09-20,AU,2,Index Envelope Return,RTIS,274576.0
2023-09-20,AU,2,Index Envelope Return,Refresh,2880.0
2023-09-20,AU,2,Index Envelope Return,auth,3189.1046399999996
2023-09-20,AU,14,Levi9 Envelope Test,Refresh,84.0
2023-09-20,AU,14,Levi9 Envelope Test,auth,20.16
2023-09-20,AU,24,Gourmet Ads,RTIS,264.0
2023-09-20,AU,24,Gourmet Ads,auth,0.0
2023-09-20,AU,27,NA_US_Evite_ATS,New Envelope,373.0
2023-09-20,AU,27,NA_US_Evite_ATS,auth,213.89311999999998
2023-09-20,AU,33,NA_US_Newsweek_ATS,New Envelope,10.0
2023-09-20,AU,33,NA_US_Newsweek_ATS,RTIS,2077.0
2023-09-20,AU,33,NA_US_Newsweek_ATS,Refresh,37.0
2023-09-20,AU,33,NA_US_Newsweek_ATS,auth,14.6144
2023-09-20,AU,50,EU_IT_HeyMatic,RTIS,9.0
2023-09-20,AU,50,EU_IT_HeyMatic,auth,0.0
2023-09-20,AU,94,IDM Config,RTIS,1644.0
2023-09-20,AU,94,IDM Config,auth,0.0
2023-09-20,AU,98,EU_FR_PrismaMediaGroup,New Envelope,63.0
2023-09-20,AU,98,EU_FR_PrismaMediaGroup,RTIS,156.0
2023-09-20,AU,98,EU_FR_PrismaMediaGroup,Refresh,86.0
2023-09-20,AU,98,EU_FR_PrismaMediaGroup,auth,56.76672
2023-09-20,AU,101,NA_US_SlickDeals_ATS,New Envelope,12.0
2023-09-20,AU,101,NA_US_SlickDeals_ATS,RTIS,10.0
2023-09-20,AU,101,NA_US_SlickDeals_ATS,Refresh,22.0
2023-09-20,AU,101,NA_US_SlickDeals_ATS,auth,12.161279999999998
2023-09-20,AU,105,Aniview Config,RTIS,9935.0
2023-09-20,AU,105,Aniview Config,auth,0.0
2023-09-20,AU,106,NA_US_Freestar_ATS,New Envelope,1747.0
2023-09-20,AU,106,NA_US_Freestar_ATS,RTIS,6576.0
2023-09-20,AU,106,NA_US_Freestar_ATS,Refresh,666.0
2023-09-20,AU,106,NA_US_Freestar_ATS,auth,1161.6396799999998
2023-09-20,AU,109,Pubwise,RTIS,623.0
2023-09-20,AU,109,Pubwise,auth,0.0
2023-09-20,AU,111,NA_US_Raptive -Cafe Media_ATS,New Envelope,3005.0
2023-09-20,AU,111,NA_US_Raptive -Cafe Media_ATS,RTIS,59688.0
2023-09-20,AU,111,NA_US_Raptive -Cafe Media_ATS,Refresh,23914.0
2023-09-20,AU,111,NA_US_Raptive -Cafe Media_ATS,auth,7462.5471999999991
2023-09-20,AU,113,Sonemic Config,RTIS,268.0
2023-09-20,AU,113,Sonemic Config,auth,0.0
2023-09-20,AU,124,APAC_AU_Domain.com.au,New Envelope,4050.0
2023-09-20,AU,124,APAC_AU_Domain.com.au,Refresh,54534.0
2023-09-20,AU,124,APAC_AU_Domain.com.au,auth,15410.592
2023-09-20,AU,1256,NA_US_American Media Inc_ATS,New Envelope,4.0
2023-09-20,AU,1256,NA_US_American Media Inc_ATS,RTIS,864.0
2023-09-20,AU,1256,NA_US_American Media Inc_ATS,Refresh,2.0
2023-09-20,AU,1256,NA_US_American Media Inc_ATS,auth,2.77376
2023-09-20,AU,1259,Publir ATS,RTIS,12.0
2023-09-20,AU,1259,Publir ATS,auth,0.0
2023-09-20,AU,1263,NA_US_DailyCaller_ATS,New Envelope,1.0
2023-09-20,AU,1263,NA_US_DailyCaller_ATS,auth,0.57344
2023-09-20,AU,1269,Zaptush Prebid,RTIS,3.0
2023-09-20,AU,1269,Zaptush Prebid,auth,0.0
2023-09-20,AU,1270,NA_US_Ziff Davis- EDH_ATS,New Envelope,3072.0
2023-09-20,AU,1270,NA_US_Ziff Davis- EDH_ATS,auth,1761.6076799999996
2023-09-20,AU,1285,NA_US_Tapatalk_ATS,New Envelope,69.0
2023-09-20,AU,1285,NA_US_Tapatalk_ATS,RTIS,2.0
2023-09-20,AU,1285,NA_US_Tapatalk_ATS,Refresh,1248.0
2023-09-20,AU,1285,NA_US_Tapatalk_ATS,auth,339.08736
2023-09-20,AU,1291,NA_US_Adscend Media_ATS,New Envelope,6.0
2023-09-20,AU,1291,NA_US_Adscend Media_ATS,Refresh,8.0
2023-09-20,AU,1291,NA_US_Adscend Media_ATS,auth,5.3606399999999992
2023-09-20,AU,1293,NA_US_WebMD_ATS,New Envelope,2958.0
2023-09-20,AU,1293,NA_US_WebMD_ATS,Refresh,1326.0
2023-09-20,AU,1293,NA_US_WebMD_ATS,auth,2014.47552
2023-09-20,AU,1294,AdTechFactory,RTIS,9.0
2023-09-20,AU,1294,AdTechFactory,auth,0.0
2023-09-20,AU,1303,NA_US_Clique Brands_ATS,New Envelope,105.0
2023-09-20,AU,1303,NA_US_Clique Brands_ATS,Refresh,144.0
2023-09-20,AU,1303,NA_US_Clique Brands_ATS,auth,94.7712
2023-09-20,AU,1320,NA_US_Encyclopedia Britannica_ATS,New Envelope,23.0
2023-09-20,AU,1320,NA_US_Encyclopedia Britannica_ATS,RTIS,115.0
2023-09-20,AU,1320,NA_US_Encyclopedia Britannica_ATS,Refresh,51.0
2023-09-20,AU,1320,NA_US_Encyclopedia Britannica_ATS,auth,25.429119999999998
2023-09-20,AU,1322,NA_US_AH Belo_ATS,RTIS,22.0
2023-09-20,AU,1322,NA_US_AH Belo_ATS,auth,0.0
2023-09-20,AU,1323,NA_US_Adapex_ATS,New Envelope,84.0
2023-09-20,AU,1323,NA_US_Adapex_ATS,RTIS,812.0
2023-09-20,AU,1323,NA_US_Adapex_ATS,Refresh,466.0
2023-09-20,AU,1323,NA_US_Adapex_ATS,auth,160.00896
2023-09-20,AU,1328,NA_US_Brainly_ATS,RTIS,87.0
2023-09-20,AU,1328,NA_US_Brainly_ATS,auth,0.0
2023-09-20,AU,1352,NA_US_Drugs.com_ATS,RTIS,902.0
2023-09-20,AU,1352,NA_US_Drugs.com_ATS,auth,0.0
2023-09-20,AU,1354,APAC_HK_Networld,New Envelope,22.0
2023-09-20,AU,1354,APAC_HK_Networld,RTIS,88.0
2023-09-20,AU,1354,APAC_HK_Networld,Refresh,315.0
2023-09-20,AU,1354,APAC_HK_Networld,auth,88.215679999999992
2023-09-20,AU,1404,NA_US_Paltalk_ATS,New Envelope,18.0
2023-09-20,AU,1404,NA_US_Paltalk_ATS,RTIS,25.0
2023-09-20,AU,1404,NA_US_Paltalk_ATS,Refresh,111.0
2023-09-20,AU,1404,NA_US_Paltalk_ATS,auth,36.96192
2023-09-20,AU,1429,PubPlus,RTIS,4553.0
2023-09-20,AU,1429,PubPlus,auth,0.0
2023-09-20,AU,1434,NA_US_DailyVoice_ATS,RTIS,2.0
2023-09-20,AU,1434,NA_US_DailyVoice_ATS,auth,0.0
2023-09-20,AU,1451,APAC_Digital Photography School_ATS,New Envelope,1.0
2023-09-20,AU,1451,APAC_Digital Photography School_ATS,RTIS,41.0
2023-09-20,AU,1451,APAC_Digital Photography School_ATS,Refresh,1.0
2023-09-20,AU,1451,APAC_Digital Photography School_ATS,auth,0.81343999999999994
2023-09-20,AU,1458,NA_US_Monumetric_ATS,RTIS,2524.0
2023-09-20,AU,1458,NA_US_Monumetric_ATS,Refresh,1.0
2023-09-20,AU,1458,NA_US_Monumetric_ATS,auth,0.24
2023-09-20,AU,1965,APAC_AU_OzBargain,RTIS,28440.0
2023-09-20,AU,1965,APAC_AU_OzBargain,auth,0.0
2023-09-20,AU,1974,NA_US_Healthline_ATS,New Envelope,1557.0
2023-09-20,AU,1974,NA_US_Healthline_ATS,Refresh,1915.0
2023-09-20,AU,1974,NA_US_Healthline_ATS,auth,1352.44608
2023-09-20,AU,1981,APAC_AU_Broadsheet,RTIS,169.0
2023-09-20,AU,1981,APAC_AU_Broadsheet,auth,0.0
2023-09-20,AU,1982,APAC_AU_Homeone,RTIS,219.0
2023-09-20,AU,1982,APAC_AU_Homeone,auth,0.0
2023-09-20,AU,1983,APAC_AU_Swellnet,RTIS,1124.0
2023-09-20,AU,1983,APAC_AU_Swellnet,auth,0.0
2023-09-20,AU,1984,APAC_AU_Oursteps,RTIS,1701.0
2023-09-20,AU,1984,APAC_AU_Oursteps,auth,0.0
2023-09-20,AU,1985,NA_US_Your Life Choices_ATS,RTIS,874.0
2023-09-20,AU,1985,NA_US_Your Life Choices_ATS,auth,0.0
2023-09-20,AU,1987,APAC_AU_Rent.com.au,RTIS,1019.0
2023-09-20,AU,1987,APAC_AU_Rent.com.au,auth,0.0
2023-09-20,AU,1988,APAC_AU_Calculate Stuff,RTIS,8.0
2023-09-20,AU,1988,APAC_AU_Calculate Stuff,auth,0.0
2023-09-20,AU,1990,APAC_AU_Interest.co.nz,RTIS,57.0
2023-09-20,AU,1990,APAC_AU_Interest.co.nz,auth,0.0
2023-09-20,AU,2000,NA_US_Optimism Digital - Inbox Lab_ATS,New Envelope,612.0
2023-09-20,AU,2000,NA_US_Optimism Digital - Inbox Lab_ATS,RTIS,1.0
2023-09-20,AU,2000,NA_US_Optimism Digital - Inbox Lab_ATS,Refresh,1296.0
2023-09-20,AU,2000,NA_US_Optimism Digital - Inbox Lab_ATS,auth,661.98527999999988
2023-09-20,AU,2002,APAC_AU_ozflatmates.com,New Envelope,1.0
2023-09-20,AU,2002,APAC_AU_ozflatmates.com,RTIS,7.0
2023-09-20,AU,2002,APAC_AU_ozflatmates.com,Refresh,1.0
2023-09-20,AU,2002,APAC_AU_ozflatmates.com,auth,0.81343999999999994
2023-09-20,AU,2004,APAC_AU_iknowthepilot.com.au,New Envelope,56.0
2023-09-20,AU,2004,APAC_AU_iknowthepilot.com.au,RTIS,248.0
2023-09-20,AU,2004,APAC_AU_iknowthepilot.com.au,Refresh,57.0
2023-09-20,AU,2004,APAC_AU_iknowthepilot.com.au,auth,45.79264
2023-09-20,AU,2102,NA_US_iHeartMedia_ATS,New Envelope,73.0
2023-09-20,AU,2102,NA_US_iHeartMedia_ATS,RTIS,25.0
2023-09-20,AU,2102,NA_US_iHeartMedia_ATS,Refresh,20.0
2023-09-20,AU,2102,NA_US_iHeartMedia_ATS,auth,46.66112
2023-09-20,AU,2103,NA_US_Ziff Davis -ZMG_ATS,New Envelope,46.0
2023-09-20,AU,2103,NA_US_Ziff Davis -ZMG_ATS,auth,26.378239999999998
2023-09-20,AU,2161,NA_US_Fandom_ATS,New Envelope,1390.0
2023-09-20,AU,2161,NA_US_Fandom_ATS,RTIS,18796.0
2023-09-20,AU,2161,NA_US_Fandom_ATS,Refresh,5364.0
2023-09-20,AU,2161,NA_US_Fandom_ATS,auth,2084.4416
2023-09-20,AU,6789,e2etests: scoped env with pel partner id,New Envelope,2298.0
2023-09-20,AU,6789,e2etests: scoped env with pel partner id,Refresh,1726.0
2023-09-20,AU,6789,e2etests: scoped env with pel partner id,auth,1732.00512
2023-09-20,AU,12220,NA_US_PGA Tour_ATS,New Envelope,1.0
2023-09-20,AU,12220,NA_US_PGA Tour_ATS,Refresh,22.0
2023-09-20,AU,12220,NA_US_PGA Tour_ATS,auth,5.8534399999999991
2023-09-20,AU,12243,EU_UK_Future_Publishing,New Envelope,481.0
2023-09-20,AU,12243,EU_UK_Future_Publishing,Refresh,605.0
2023-09-20,AU,12243,EU_UK_Future_Publishing,auth,421.02464
2023-09-20,AU,12244,EU_UK_Crash_Media,New Envelope,1.0
2023-09-20,AU,12244,EU_UK_Crash_Media,Refresh,1.0
2023-09-20,AU,12244,EU_UK_Crash_Media,auth,0.81343999999999994
2023-09-20,AU,13229,NA_US_LoveToKnow_ATS,RTIS,78.0
2023-09-20,AU,13229,NA_US_LoveToKnow_ATS,auth,0.0
2023-09-20,AU,13234,NA_US_Investing Channel_ATS,New Envelope,111.0
2023-09-20,AU,13234,NA_US_Investing Channel_ATS,Refresh,60.0
2023-09-20,AU,13234,NA_US_Investing Channel_ATS,auth,78.05184
2023-09-20,AU,13235,EU_UK_TalkTalk-THM,New Envelope,21.0
2023-09-20,AU,13235,EU_UK_TalkTalk-THM,RTIS,13.0
2023-09-20,AU,13235,EU_UK_TalkTalk-THM,Refresh,183.0
2023-09-20,AU,13235,EU_UK_TalkTalk-THM,auth,55.96224
2023-09-20,AU,13240,EU_UK_LadBible,New Envelope,1.0
2023-09-20,AU,13240,EU_UK_LadBible,RTIS,950.0
2023-09-20,AU,13240,EU_UK_LadBible,auth,0.57344
2023-09-20,AU,13243,NA_US_Camfrog_ATS,New Envelope,27.0
2023-09-20,AU,13243,NA_US_Camfrog_ATS,Refresh,1482.0
2023-09-20,AU,13243,NA_US_Camfrog_ATS,auth,371.16288000000003
2023-09-20,AU,13250,NA_US_Playwire_ATS,New Envelope,1941.0
2023-09-20,AU,13250,NA_US_Playwire_ATS,RTIS,2650.0
2023-09-20,AU,13250,NA_US_Playwire_ATS,Refresh,4331.0
2023-09-20,AU,13250,NA_US_Playwire_ATS,auth,2152.48704
2023-09-20,AU,13251,e2etests: PS - Test Ridealong Open ID Consumer,New Envelope,895.0
2023-09-20,AU,13251,e2etests: PS - Test Ridealong Open ID Consumer,Refresh,286.0
2023-09-20,AU,13251,e2etests: PS - Test Ridealong Open ID Consumer,auth,581.8688
2023-09-20,AU,13252,NA_US_Penske Media (PMC)_ATS,New Envelope,288.0
2023-09-20,AU,13252,NA_US_Penske Media (PMC)_ATS,RTIS,785.0
2023-09-20,AU,13252,NA_US_Penske Media (PMC)_ATS,Refresh,921.0
2023-09-20,AU,13252,NA_US_Penske Media (PMC)_ATS,auth,386.19071999999994
2023-09-20,AU,13253,e2etests: envelope api test,New Envelope,896.0
2023-09-20,AU,13253,e2etests: envelope api test,Refresh,572.0
2023-09-20,AU,13253,e2etests: envelope api test,auth,651.08224
2023-09-20,AU,13287,APAC_NZME_ATS,New Envelope,498.0
2023-09-20,AU,13287,APAC_NZME_ATS,RTIS,3626.0
2023-09-20,AU,13287,APAC_NZME_ATS,Refresh,9776.0
2023-09-20,AU,13287,APAC_NZME_ATS,auth,2631.81312
2023-09-20,AU,13291,EU_UK_ECG_Gumtree,New Envelope,215.0
2023-09-20,AU,13291,EU_UK_ECG_Gumtree,RTIS,34.0
2023-09-20,AU,13291,EU_UK_ECG_Gumtree,Refresh,134.0
2023-09-20,AU,13291,EU_UK_ECG_Gumtree,auth,155.44959999999998
2023-09-20,AU,13292,NA_US_Vox Media_ATS,New Envelope,227.0
2023-09-20,AU,13292,NA_US_Vox Media_ATS,RTIS,5429.0
2023-09-20,AU,13292,NA_US_Vox Media_ATS,Refresh,3689.0
2023-09-20,AU,13292,NA_US_Vox Media_ATS,auth,1015.53088
2023-09-20,AU,13296,NA_US_MLB_ATS,New Envelope,167.0
2023-09-20,AU,13296,NA_US_MLB_ATS,RTIS,600.0
2023-09-20,AU,13296,NA_US_MLB_ATS,Refresh,3559.0
2023-09-20,AU,13296,NA_US_MLB_ATS,auth,949.9244799999999
2023-09-20,AU,13306,NA_US_TeamSnap_ATS,New Envelope,26.0
2023-09-20,AU,13306,NA_US_TeamSnap_ATS,Refresh,16.0
2023-09-20,AU,13306,NA_US_TeamSnap_ATS,auth,18.74944
2023-09-20,AU,13314,NA_US_Decido.io_ATS,RTIS,89.0
2023-09-20,AU,13314,NA_US_Decido.io_ATS,auth,0.0
2023-09-20,AU,13349,NA_US_Apartment Therapy_ATS,New Envelope,301.0
2023-09-20,AU,13349,NA_US_Apartment Therapy_ATS,RTIS,2234.0
2023-09-20,AU,13349,NA_US_Apartment Therapy_ATS,Refresh,461.0
2023-09-20,AU,13349,NA_US_Apartment Therapy_ATS,auth,283.24544
2023-09-20,AU,13354,APAC_AU_Gumtree Australia,New Envelope,16076.0
2023-09-20,AU,13354,APAC_AU_Gumtree Australia,RTIS,3305.0
2023-09-20,AU,13354,APAC_AU_Gumtree Australia,Refresh,7075.0
2023-09-20,AU,13354,APAC_AU_Gumtree Australia,auth,10916.621439999999
2023-09-20,AU,13384,APAC_AU_The Herald Sun AU,Refresh,2.0
2023-09-20,AU,13384,APAC_AU_The Herald Sun AU,auth,0.48
2023-09-20,AU,13410,APAC_AU_WeatherzoneAU,RTIS,13563.0
2023-09-20,AU,13410,APAC_AU_WeatherzoneAU,auth,0.0
2023-09-20,AU,13440,NA_US_Den of Geek_ATS,RTIS,367.0
2023-09-20,AU,13440,NA_US_Den of Geek_ATS,auth,0.0
2023-09-20,AU,13444,NA_US_Time_ATS,RTIS,698.0
2023-09-20,AU,13444,NA_US_Time_ATS,auth,0.0
2023-09-20,AU,13450,APAC_AU_Perth Now,New Envelope,72.0
2023-09-20,AU,13450,APAC_AU_Perth Now,Refresh,3663.0
2023-09-20,AU,13450,APAC_AU_Perth Now,auth,920.40768
2023-09-20,AU,13451,APAC_AU_The West Australian,New Envelope,2611.0
2023-09-20,AU,13451,APAC_AU_The West Australian,Refresh,37354.0
2023-09-20,AU,13451,APAC_AU_The West Australian,auth,10462.21184
2023-09-20,AU,13464,APAC_AU_Now to Love,New Envelope,2.0
2023-09-20,AU,13464,APAC_AU_Now to Love,Refresh,28.0
2023-09-20,AU,13464,APAC_AU_Now to Love,auth,7.86688
2023-09-20,AU,13465,EU_UK_THM,Refresh,1.0
2023-09-20,AU,13465,EU_UK_THM,auth,0.24
2023-09-20,AU,13473,APAC_AU_The New Daily_ATS,New Envelope,23174.0
2023-09-20,AU,13473,APAC_AU_The New Daily_ATS,RTIS,5759.0
2023-09-20,AU,13473,APAC_AU_The New Daily_ATS,Refresh,26094.0
2023-09-20,AU,13473,APAC_AU_The New Daily_ATS,auth,19551.45856
2023-09-20,AU,13476,APAC_AU_Play.Stuff.co.nz,New Envelope,3.0
2023-09-20,AU,13476,APAC_AU_Play.Stuff.co.nz,RTIS,3266.0
2023-09-20,AU,13476,APAC_AU_Play.Stuff.co.nz,Refresh,62.0
2023-09-20,AU,13476,APAC_AU_Play.Stuff.co.nz,auth,16.60032
2023-09-20,AU,13532,APAC_AU_Zero Tackle,New Envelope,15.0
2023-09-20,AU,13532,APAC_AU_Zero Tackle,Refresh,1340.0
2023-09-20,AU,13532,APAC_AU_Zero Tackle,auth,330.2016
2023-09-20,AU,13538,EU_FR_Freepik,Refresh,6.0
2023-09-20,AU,13538,EU_FR_Freepik,auth,1.44
2023-09-20,AU,13553,NA_US_disqus_ATS,New Envelope,451.0
2023-09-20,AU,13553,NA_US_disqus_ATS,RTIS,4257.0
2023-09-20,AU,13553,NA_US_disqus_ATS,Refresh,189.0
2023-09-20,AU,13553,NA_US_disqus_ATS,auth,303.98144
2023-09-20,AU,13574,e2etests: facebook env,Refresh,286.0
2023-09-20,AU,13574,e2etests: facebook env,auth,68.64
2023-09-20,AU,13576,Tasty.co,RTIS,725.0
2023-09-20,AU,13576,Tasty.co,auth,0.0
2023-09-20,AU,13578,Huffpost,RTIS,371.0
2023-09-20,AU,13578,Huffpost,auth,0.0
2023-09-20,AU,13587,APAC_AU_Realestate.com ,New Envelope,41674.0
2023-09-20,AU,13587,APAC_AU_Realestate.com ,Refresh,532331.0
2023-09-20,AU,13587,APAC_AU_Realestate.com ,auth,151656.97856000002
2023-09-20,AU,13588,EU_UK_ReachPLC,New Envelope,462.0
2023-09-20,AU,13588,EU_UK_ReachPLC,Refresh,4679.0
2023-09-20,AU,13588,EU_UK_ReachPLC,auth,1387.8892799999999
2023-09-20,AU,13619,EU_UK_Mumsnet,New Envelope,1.0
2023-09-20,AU,13619,EU_UK_Mumsnet,RTIS,796.0
2023-09-20,AU,13619,EU_UK_Mumsnet,Refresh,70.0
2023-09-20,AU,13619,EU_UK_Mumsnet,auth,17.373440000000002
2023-09-20,AU,13624,APAC_TW_TNLMEDIA,New Envelope,19.0
2023-09-20,AU,13624,APAC_TW_TNLMEDIA,RTIS,78.0
2023-09-20,AU,13624,APAC_TW_TNLMEDIA,Refresh,37.0
2023-09-20,AU,13624,APAC_TW_TNLMEDIA,auth,19.77536
2023-09-20,AU,13631,EU_FR_LeBonCoin,New Envelope,221.0
2023-09-20,AU,13631,EU_FR_LeBonCoin,auth,126.73024
2023-09-20,AU,13695,NA_US_9Gag_ATS,New Envelope,328.0
2023-09-20,AU,13695,NA_US_9Gag_ATS,RTIS,338.0
2023-09-20,AU,13695,NA_US_9Gag_ATS,Refresh,10348.0
2023-09-20,AU,13695,NA_US_9Gag_ATS,auth,2671.60832
2023-09-20,AU,13697,APAC_TW_IQiyi,New Envelope,27.0
2023-09-20,AU,13697,APAC_TW_IQiyi,Refresh,197.0
2023-09-20,AU,13697,APAC_TW_IQiyi,auth,64.83
2023-09-20,AU,13704,NA_US_Valnet_ATS,New Envelope,70.0
2023-09-20,AU,13704,NA_US_Valnet_ATS,RTIS,25163.0
2023-09-20,AU,13704,NA_US_Valnet_ATS,Refresh,114.0
2023-09-20,AU,13704,NA_US_Valnet_ATS,auth,67.5008
2023-09-20,AU,13726,APAC_AU_Newscorp_AU,New Envelope,2276373.0
2023-09-20,AU,13726,APAC_AU_Newscorp_AU,RTIS,112107.0
2023-09-20,AU,13726,APAC_AU_Newscorp_AU,Refresh,396017.0
2023-09-20,AU,13726,APAC_AU_Newscorp_AU,auth,1400407.41312
2023-09-20,AU,13727,NA_US_TimeHop(NimbusAPI)_ATS,New Envelope,25.0
2023-09-20,AU,13727,NA_US_TimeHop(NimbusAPI)_ATS,Refresh,2776.0
2023-09-20,AU,13727,NA_US_TimeHop(NimbusAPI)_ATS,auth,682.49
2023-09-20,AU,13731,NA_US_MediaLab_ATS,New Envelope,45901.0
2023-09-20,AU,13731,NA_US_MediaLab_ATS,RTIS,485.0
2023-09-20,AU,13731,NA_US_MediaLab_ATS,Refresh,11886.0
2023-09-20,AU,13731,NA_US_MediaLab_ATS,auth,32688.289999999997
2023-09-20,AU,13744,APAC_AU_ACM,New Envelope,12988.0
2023-09-20,AU,13744,APAC_AU_ACM,Refresh,116070.0
2023-09-20,AU,13744,APAC_AU_ACM,auth,35304.638719999995
2023-09-20,AU,13763,EU_UK_RocketSports_ATS,New Envelope,1.0
2023-09-20,AU,13763,EU_UK_RocketSports_ATS,RTIS,157.0
2023-09-20,AU,13763,EU_UK_RocketSports_ATS,Refresh,29.0
2023-09-20,AU,13763,EU_UK_RocketSports_ATS,auth,7.53344
2023-09-20,AU,13785,EU_BE_IPM_lalibre,RTIS,6.0
2023-09-20,AU,13785,EU_BE_IPM_lalibre,Refresh,4.0
2023-09-20,AU,13785,EU_BE_IPM_lalibre,auth,0.96
2023-09-20,AU,13786,EU_BE_IPM_lavenir,New Envelope,2.0
2023-09-20,AU,13786,EU_BE_IPM_lavenir,RTIS,1.0
2023-09-20,AU,13786,EU_BE_IPM_lavenir,Refresh,4.0
2023-09-20,AU,13786,EU_BE_IPM_lavenir,auth,2.10688
2023-09-20,AU,13787,EU_BE_IPM_dhnet,RTIS,2.0
2023-09-20,AU,13787,EU_BE_IPM_dhnet,Refresh,20.0
2023-09-20,AU,13787,EU_BE_IPM_dhnet,auth,4.8
2023-09-20,AU,13815,na_us_minute media_ats,RTIS,655.0
2023-09-20,AU,13815,na_us_minute media_ats,Refresh,15.0
2023-09-20,AU,13815,na_us_minute media_ats,auth,3.5999999999999996
2023-09-20,AU,13832,EU_GB_Hoopla Digital_ATS,New Envelope,3.0
2023-09-20,AU,13832,EU_GB_Hoopla Digital_ATS,RTIS,28.0
2023-09-20,AU,13832,EU_GB_Hoopla Digital_ATS,Refresh,3.0
2023-09-20,AU,13832,EU_GB_Hoopla Digital_ATS,auth,2.44032
2023-09-20,AU,13845,APAC_REACH_EATWELL101_ATS,RTIS,189.0
2023-09-20,AU,13845,APAC_REACH_EATWELL101_ATS,auth,0.0
2023-09-20,AU,13897,EU_FR_Madeinwork/Ptitchef,RTIS,23.0
2023-09-20,AU,13897,EU_FR_Madeinwork/Ptitchef,Refresh,4.0
2023-09-20,AU,13897,EU_FR_Madeinwork/Ptitchef,auth,0.96
2023-09-20,AU,13926,NA_US_UnwindMedia_ATS,New Envelope,555.0
2023-09-20,AU,13926,NA_US_UnwindMedia_ATS,RTIS,1490.0
2023-09-20,AU,13926,NA_US_UnwindMedia_ATS,Refresh,8913.0
2023-09-20,AU,13926,NA_US_UnwindMedia_ATS,auth,2457.3792
2023-09-20,AU,13934,NA_US_DailyDot_ATS,RTIS,227.0
2023-09-20,AU,13934,NA_US_DailyDot_ATS,auth,0.0
2023-09-20,AU,13936,NA_US_IMVU_ATS,New Envelope,353.0
2023-09-20,AU,13936,NA_US_IMVU_ATS,Refresh,5459.0
2023-09-20,AU,13936,NA_US_IMVU_ATS,auth,1512.58432
2023-09-20,AU,13939,ATS PAIR Test Config,New Envelope,858.0
2023-09-20,AU,13939,ATS PAIR Test Config,Refresh,286.0
2023-09-20,AU,13939,ATS PAIR Test Config,auth,560.65151999999989
2023-09-20,AU,13976,EU_GB_ADVFN,New Envelope,11.0
2023-09-20,AU,13976,EU_GB_ADVFN,RTIS,10.0
2023-09-20,AU,13976,EU_GB_ADVFN,Refresh,146.0
2023-09-20,AU,13976,EU_GB_ADVFN,auth,41.34784
2023-09-20,AU,13978,EU_GB_Adfirst,RTIS,1.0
2023-09-20,AU,13978,EU_GB_Adfirst,auth,0.0
2023-09-20,AU,14005,NA_US_Plugshare,New Envelope,157.0
2023-09-20,AU,14005,NA_US_Plugshare,RTIS,57.0
2023-09-20,AU,14005,NA_US_Plugshare,Refresh,144.0
2023-09-20,AU,14005,NA_US_Plugshare,auth,124.59008
2023-09-20,AU,14034,EU_DE_Azerion_Cartoonize,New Envelope,3.0
2023-09-20,AU,14034,EU_DE_Azerion_Cartoonize,RTIS,25.0
2023-09-20,AU,14034,EU_DE_Azerion_Cartoonize,auth,1.7203199999999996
2023-09-20,AU,14047,APAC_SG_QUIZLY,New Envelope,2.0
2023-09-20,AU,14047,APAC_SG_QUIZLY,RTIS,13.0
2023-09-20,AU,14047,APAC_SG_QUIZLY,Refresh,42.0
2023-09-20,AU,14047,APAC_SG_QUIZLY,auth,11.22688
2023-09-21,AU,2,Index Envelope Return,New Envelope,4355.0
2023-09-21,AU,2,Index Envelope Return,RTIS,265438.0
2023-09-21,AU,2,Index Envelope Return,Refresh,2880.0
2023-09-21,AU,2,Index Envelope Return,auth,3188.5311999999994
2023-09-21,AU,14,Levi9 Envelope Test,Refresh,76.0
2023-09-21,AU,14,Levi9 Envelope Test,auth,18.24
2023-09-21,AU,24,Gourmet Ads,RTIS,273.0
2023-09-21,AU,24,Gourmet Ads,auth,0.0
2023-09-21,AU,27,NA_US_Evite_ATS,New Envelope,290.0
2023-09-21,AU,27,NA_US_Evite_ATS,auth,166.2976
2023-09-21,AU,33,NA_US_Newsweek_ATS,New Envelope,9.0
2023-09-21,AU,33,NA_US_Newsweek_ATS,RTIS,3184.0
2023-09-21,AU,33,NA_US_Newsweek_ATS,Refresh,40.0
2023-09-21,AU,33,NA_US_Newsweek_ATS,auth,14.760959999999999
2023-09-21,AU,50,EU_IT_HeyMatic,RTIS,10.0
2023-09-21,AU,50,EU_IT_HeyMatic,auth,0.0
2023-09-21,AU,94,IDM Config,RTIS,1619.0
2023-09-21,AU,94,IDM Config,auth,0.0
2023-09-21,AU,98,EU_FR_PrismaMediaGroup,New Envelope,40.0
2023-09-21,AU,98,EU_FR_PrismaMediaGroup,RTIS,137.0
2023-09-21,AU,98,EU_FR_PrismaMediaGroup,Refresh,69.0
2023-09-21,AU,98,EU_FR_PrismaMediaGroup,auth,39.4976
2023-09-21,AU,101,NA_US_SlickDeals_ATS,New Envelope,34.0
2023-09-21,AU,101,NA_US_SlickDeals_ATS,RTIS,16.0
2023-09-21,AU,101,NA_US_SlickDeals_ATS,Refresh,21.0
