day,country_code,publisher,config_name,request_types,requests
2023-09-14,US,1388,NA_US_Leaf Group - penandthepad.com_ATS,New Envelope,2.0
2023-09-14,US,1388,NA_US_Leaf Group - penandthepad.com_ATS,auth,1.14688
2023-09-14,US,1390,NA_US_Leaf Group - pocketsense.com_ATS,New Envelope,2.0
2023-09-14,US,1390,NA_US_Leaf Group - pocketsense.com_ATS,auth,1.14688
2023-09-14,US,1391,NA_US_Leaf Group - portalsalud.com_ATS,New Envelope,2.0
2023-09-14,US,1391,NA_US_Leaf Group - portalsalud.com_ATS,auth,1.14688
2023-09-14,US,1392,NA_US_Leaf Group - puromotores.com_ATS,New Envelope,2.0
2023-09-14,US,1392,NA_US_Leaf Group - puromotores.com_ATS,auth,1.14688
2023-09-14,US,1394,NA_US_Leaf Group - sapling.com_ATS,New Envelope,5.0
2023-09-14,US,1394,NA_US_Leaf Group - sapling.com_ATS,Refresh,1.0
2023-09-14,US,1394,NA_US_Leaf Group - sapling.com_ATS,auth,3.1071999999999997
2023-09-14,US,1395,NA_US_Leaf Group - sciencing.com_ATS,New Envelope,3.0
2023-09-14,US,1395,NA_US_Leaf Group - sciencing.com_ATS,auth,1.7203199999999996
2023-09-14,US,1397,NA_US_Leaf Group - sportsrec.com_ATS,New Envelope,2.0
2023-09-14,US,1397,NA_US_Leaf Group - sportsrec.com_ATS,auth,1.14688
2023-09-14,US,1398,NA_US_Leaf Group - synonym.com_ATS,New Envelope,2.0
2023-09-14,US,1398,NA_US_Leaf Group - synonym.com_ATS,auth,1.14688
2023-09-14,US,1399,NA_US_Leaf Group - techlandia.com_ATS,New Envelope,2.0
2023-09-14,US,1399,NA_US_Leaf Group - techlandia.com_ATS,auth,1.14688
2023-09-14,US,1400,NA_US_Leaf Group - techwalla.com_ATS,New Envelope,39.0
2023-09-14,US,1400,NA_US_Leaf Group - techwalla.com_ATS,RTIS,3902.0
2023-09-14,US,1400,NA_US_Leaf Group - techwalla.com_ATS,Refresh,10.0
2023-09-14,US,1400,NA_US_Leaf Group - techwalla.com_ATS,auth,24.764159999999997
2023-09-14,US,1401,NA_US_Leaf Group - theclassroom.com_ATS,New Envelope,2.0
2023-09-14,US,1401,NA_US_Leaf Group - theclassroom.com_ATS,auth,1.14688
2023-09-14,US,1404,NA_US_Paltalk_ATS,New Envelope,1180.0
2023-09-14,US,1404,NA_US_Paltalk_ATS,RTIS,18535.0
2023-09-14,US,1404,NA_US_Paltalk_ATS,Refresh,12561.0
2023-09-14,US,1404,NA_US_Paltalk_ATS,auth,3781.64
2023-09-14,US,1405,NA_US_McClatchy_ATS,New Envelope,48343.0
2023-09-14,US,1405,NA_US_McClatchy_ATS,RTIS,177603.0
2023-09-14,US,1405,NA_US_McClatchy_ATS,Refresh,342262.0
2023-09-14,US,1405,NA_US_McClatchy_ATS,auth,109864.68991999999
2023-09-14,US,1421,NA_US_Conde Nast - Vogue_ATS,New Envelope,1.0
2023-09-14,US,1421,NA_US_Conde Nast - Vogue_ATS,auth,0.57344
2023-09-14,US,1427,NA_US_LSN.com_ATS,New Envelope,549.0
2023-09-14,US,1427,NA_US_LSN.com_ATS,Refresh,13453.0
2023-09-14,US,1427,NA_US_LSN.com_ATS,auth,3543.53856
2023-09-14,US,1429,PubPlus,RTIS,581946.0
2023-09-14,US,1429,PubPlus,auth,0.0
2023-09-14,US,1430,greekrank.com,RTIS,3504.0
2023-09-14,US,1430,greekrank.com,auth,0.0
2023-09-14,US,1434,NA_US_DailyVoice_ATS,New Envelope,13349.0
2023-09-14,US,1434,NA_US_DailyVoice_ATS,RTIS,29573.0
2023-09-14,US,1434,NA_US_DailyVoice_ATS,Refresh,57218.0
2023-09-14,US,1434,NA_US_DailyVoice_ATS,auth,21387.17056
2023-09-14,US,1436,NA_US_Tribune Publishing_ATS,New Envelope,5240.0
2023-09-14,US,1436,NA_US_Tribune Publishing_ATS,Refresh,31909.0
2023-09-14,US,1436,NA_US_Tribune Publishing_ATS,auth,10662.9856
2023-09-14,US,1448,NA_US_Zepto_ATS,New Envelope,6.0
2023-09-14,US,1448,NA_US_Zepto_ATS,RTIS,3.0
2023-09-14,US,1448,NA_US_Zepto_ATS,Refresh,11.0
2023-09-14,US,1448,NA_US_Zepto_ATS,auth,6.0806399999999989
2023-09-14,US,1451,APAC_Digital Photography School_ATS,New Envelope,1404.0
2023-09-14,US,1451,APAC_Digital Photography School_ATS,RTIS,1043.0
2023-09-14,US,1451,APAC_Digital Photography School_ATS,Refresh,21.0
2023-09-14,US,1451,APAC_Digital Photography School_ATS,auth,810.1497599999999
2023-09-14,US,1458,NA_US_Monumetric_ATS,New Envelope,18.0
2023-09-14,US,1458,NA_US_Monumetric_ATS,RTIS,235493.0
2023-09-14,US,1458,NA_US_Monumetric_ATS,Refresh,16100.0
2023-09-14,US,1458,NA_US_Monumetric_ATS,auth,3874.32192
2023-09-14,US,1460,NA_US_Brit & Co_ATS,New Envelope,3.0
2023-09-14,US,1460,NA_US_Brit & Co_ATS,RTIS,1036.0
2023-09-14,US,1460,NA_US_Brit & Co_ATS,auth,1.7203199999999996
2023-09-14,US,1461,OpsCo,RTIS,4338.0
2023-09-14,US,1461,OpsCo,auth,0.0
2023-09-14,US,1969,NA_US_Spine Media_ATS,New Envelope,2.0
2023-09-14,US,1969,NA_US_Spine Media_ATS,RTIS,155507.0
2023-09-14,US,1969,NA_US_Spine Media_ATS,auth,1.14688
2023-09-14,US,1972,NA_US_Legacy.com_ATS,New Envelope,24080.0
2023-09-14,US,1972,NA_US_Legacy.com_ATS,RTIS,391213.0
2023-09-14,US,1972,NA_US_Legacy.com_ATS,Refresh,122673.0
2023-09-14,US,1972,NA_US_Legacy.com_ATS,auth,43249.9552
2023-09-14,US,1974,NA_US_Healthline_ATS,New Envelope,50323.0
2023-09-14,US,1974,NA_US_Healthline_ATS,Refresh,21678.0
2023-09-14,US,1974,NA_US_Healthline_ATS,auth,34059.941119999996
2023-09-14,US,2000,NA_US_Optimism Digital - Inbox Lab_ATS,New Envelope,365778.0
2023-09-14,US,2000,NA_US_Optimism Digital - Inbox Lab_ATS,RTIS,105.0
2023-09-14,US,2000,NA_US_Optimism Digital - Inbox Lab_ATS,Refresh,960091.0
2023-09-14,US,2000,NA_US_Optimism Digital - Inbox Lab_ATS,auth,440173.57632
2023-09-14,US,2101,NA_US_Synacor_ATS,New Envelope,19.0
2023-09-14,US,2101,NA_US_Synacor_ATS,RTIS,400605.0
2023-09-14,US,2101,NA_US_Synacor_ATS,Refresh,117500.0
2023-09-14,US,2101,NA_US_Synacor_ATS,auth,28210.89536
2023-09-14,US,2102,NA_US_iHeartMedia_ATS,New Envelope,81448.0
2023-09-14,US,2102,NA_US_iHeartMedia_ATS,RTIS,118801.0
2023-09-14,US,2102,NA_US_iHeartMedia_ATS,Refresh,58455.0
2023-09-14,US,2102,NA_US_iHeartMedia_ATS,auth,60734.741119999991
2023-09-14,US,2103,NA_US_Ziff Davis -ZMG_ATS,New Envelope,5962.0
2023-09-14,US,2103,NA_US_Ziff Davis -ZMG_ATS,auth,3418.84928
2023-09-14,US,2124,NA_US_Comcast NBCUniversal NBC News_ATS,New Envelope,5283.0
2023-09-14,US,2124,NA_US_Comcast NBCUniversal NBC News_ATS,Refresh,13593.0
2023-09-14,US,2124,NA_US_Comcast NBCUniversal NBC News_ATS,auth,6291.8035199999995
2023-09-14,US,2146,NA_US_Comcast NBCUniversal MSNBC_ATS,New Envelope,19600.0
2023-09-14,US,2146,NA_US_Comcast NBCUniversal MSNBC_ATS,Refresh,56899.0
2023-09-14,US,2146,NA_US_Comcast NBCUniversal MSNBC_ATS,auth,24895.184
2023-09-14,US,2158,NA_US_Comcast NBCUniversal Today.com_ATS,New Envelope,514.0
2023-09-14,US,2158,NA_US_Comcast NBCUniversal Today.com_ATS,Refresh,1839.0
2023-09-14,US,2158,NA_US_Comcast NBCUniversal Today.com_ATS,auth,736.10816
2023-09-14,US,2161,NA_US_Fandom_ATS,New Envelope,22017.0
2023-09-14,US,2161,NA_US_Fandom_ATS,RTIS,1796326.0
2023-09-14,US,2161,NA_US_Fandom_ATS,Refresh,90208.0
2023-09-14,US,2161,NA_US_Fandom_ATS,auth,34275.34848
2023-09-14,US,2166,NA_US_Vertical Scope_ATS,New Envelope,57562.0
2023-09-14,US,2166,NA_US_Vertical Scope_ATS,RTIS,120.0
2023-09-14,US,2166,NA_US_Vertical Scope_ATS,Refresh,26982.0
2023-09-14,US,2166,NA_US_Vertical Scope_ATS,auth,39484.033279999996
2023-09-14,US,2169,EU_ES_Hola,New Envelope,44.0
2023-09-14,US,2169,EU_ES_Hola,RTIS,1.0
2023-09-14,US,2169,EU_ES_Hola,Refresh,385.0
2023-09-14,US,2169,EU_ES_Hola,auth,117.63135999999999
2023-09-14,US,2170,NA_US_Curiosity Media_ATS,New Envelope,464.0
2023-09-14,US,2170,NA_US_Curiosity Media_ATS,Refresh,2059.0
2023-09-14,US,2170,NA_US_Curiosity Media_ATS,auth,760.23615999999993
2023-09-14,US,6789,e2etests: scoped env with pel partner id,New Envelope,4644.0
2023-09-14,US,6789,e2etests: scoped env with pel partner id,Refresh,3468.0
2023-09-14,US,6789,e2etests: scoped env with pel partner id,auth,3495.37536
2023-09-14,US,12220,NA_US_PGA Tour_ATS,New Envelope,585.0
2023-09-14,US,12220,NA_US_PGA Tour_ATS,Refresh,5918.0
2023-09-14,US,12220,NA_US_PGA Tour_ATS,auth,1755.7824
2023-09-14,US,12222,NA_US_AARP_RTIS,RTIS,98602.0
2023-09-14,US,12222,NA_US_AARP_RTIS,auth,0.0
2023-09-14,US,12243,EU_UK_Future_Publishing,New Envelope,1167.0
2023-09-14,US,12243,EU_UK_Future_Publishing,Refresh,4901.0
2023-09-14,US,12243,EU_UK_Future_Publishing,auth,1845.44448
2023-09-14,US,12244,EU_UK_Crash_Media,New Envelope,3.0
2023-09-14,US,12244,EU_UK_Crash_Media,Refresh,11.0
2023-09-14,US,12244,EU_UK_Crash_Media,auth,4.36032
2023-09-14,US,13216,ROI Media Consultants,RTIS,1.0
2023-09-14,US,13216,ROI Media Consultants,auth,0.0
2023-09-14,US,13218,NA_US_The Tampa Bay Times_ATS,New Envelope,3227.0
2023-09-14,US,13218,NA_US_The Tampa Bay Times_ATS,RTIS,1563.0
2023-09-14,US,13218,NA_US_The Tampa Bay Times_ATS,Refresh,18824.0
2023-09-14,US,13218,NA_US_The Tampa Bay Times_ATS,auth,6368.25088
2023-09-14,US,13221,NA_US_Patch_ATS,New Envelope,3166.0
2023-09-14,US,13221,NA_US_Patch_ATS,Refresh,38291.0
2023-09-14,US,13221,NA_US_Patch_ATS,auth,11005.35104
2023-09-14,US,13222,NA_US_Tegna_ATS,New Envelope,152.0
2023-09-14,US,13222,NA_US_Tegna_ATS,RTIS,352648.0
2023-09-14,US,13222,NA_US_Tegna_ATS,Refresh,1188.0
2023-09-14,US,13222,NA_US_Tegna_ATS,auth,372.28288
2023-09-14,US,13229,NA_US_LoveToKnow_ATS,New Envelope,10.0
2023-09-14,US,13229,NA_US_LoveToKnow_ATS,RTIS,43791.0
2023-09-14,US,13229,NA_US_LoveToKnow_ATS,auth,5.7344
2023-09-14,US,13233,NA_US_Realtor.com_ATS,New Envelope,59894.0
2023-09-14,US,13233,NA_US_Realtor.com_ATS,RTIS,429262.0
2023-09-14,US,13233,NA_US_Realtor.com_ATS,Refresh,606358.0
2023-09-14,US,13233,NA_US_Realtor.com_ATS,auth,179871.53535999998
2023-09-14,US,13234,NA_US_Investing Channel_ATS,New Envelope,3641.0
2023-09-14,US,13234,NA_US_Investing Channel_ATS,RTIS,15.0
2023-09-14,US,13234,NA_US_Investing Channel_ATS,Refresh,137305.0
2023-09-14,US,13234,NA_US_Investing Channel_ATS,auth,35041.09504
2023-09-14,US,13235,EU_UK_TalkTalk-THM,New Envelope,48.0
2023-09-14,US,13235,EU_UK_TalkTalk-THM,RTIS,30.0
2023-09-14,US,13235,EU_UK_TalkTalk-THM,Refresh,350.0
2023-09-14,US,13235,EU_UK_TalkTalk-THM,auth,111.52511999999999
2023-09-14,US,13240,EU_UK_LadBible,New Envelope,5.0
2023-09-14,US,13240,EU_UK_LadBible,RTIS,32307.0
2023-09-14,US,13240,EU_UK_LadBible,auth,2.8672
2023-09-14,US,13243,NA_US_Camfrog_ATS,New Envelope,4969.0
2023-09-14,US,13243,NA_US_Camfrog_ATS,Refresh,8839.0
2023-09-14,US,13243,NA_US_Camfrog_ATS,auth,4970.7833599999994
2023-09-14,US,13244,EU_UK_SnackMedia,RTIS,59.0
2023-09-14,US,13244,EU_UK_SnackMedia,auth,0.0
2023-09-14,US,13247,NA_US_Cordless_ATS,RTIS,2285.0
2023-09-14,US,13247,NA_US_Cordless_ATS,auth,0.0
2023-09-14,US,13248,NA_US_Salem Media_ATS,New Envelope,51.0
2023-09-14,US,13248,NA_US_Salem Media_ATS,Refresh,2369.0
2023-09-14,US,13248,NA_US_Salem Media_ATS,auth,597.80544
2023-09-14,US,13250,NA_US_Playwire_ATS,New Envelope,413615.0
2023-09-14,US,13250,NA_US_Playwire_ATS,RTIS,1233358.0
2023-09-14,US,13250,NA_US_Playwire_ATS,Refresh,479326.0
2023-09-14,US,13250,NA_US_Playwire_ATS,auth,352221.62559999997
2023-09-14,US,13251,e2etests: PS - Test Ridealong Open ID Consumer,New Envelope,8764.0
2023-09-14,US,13251,e2etests: PS - Test Ridealong Open ID Consumer,Refresh,588.0
2023-09-14,US,13251,e2etests: PS - Test Ridealong Open ID Consumer,auth,5166.7481599999992
2023-09-14,US,13252,NA_US_Penske Media (PMC)_ATS,New Envelope,32716.0
2023-09-14,US,13252,NA_US_Penske Media (PMC)_ATS,RTIS,103333.0
2023-09-14,US,13252,NA_US_Penske Media (PMC)_ATS,Refresh,134084.0
2023-09-14,US,13252,NA_US_Penske Media (PMC)_ATS,auth,50940.82304
2023-09-14,US,13253,e2etests: envelope api test,New Envelope,4900.0
2023-09-14,US,13253,e2etests: envelope api test,RTIS,588.0
2023-09-14,US,13253,e2etests: envelope api test,Refresh,3528.0
2023-09-14,US,13253,e2etests: envelope api test,auth,3656.5759999999996
2023-09-14,US,13254,NA_US_InMobi_ATS,New Envelope,5915343.0
2023-09-14,US,13254,NA_US_InMobi_ATS,auth,3392094.28992
2023-09-14,US,13257,NA_US_MediaNews Group_ATS,New Envelope,6800.0
2023-09-14,US,13257,NA_US_MediaNews Group_ATS,RTIS,37541.0
2023-09-14,US,13257,NA_US_MediaNews Group_ATS,Refresh,11128.0
2023-09-14,US,13257,NA_US_MediaNews Group_ATS,auth,6570.1119999999992
2023-09-14,US,13258,NA_US_Fox News_ATS,New Envelope,6686.0
2023-09-14,US,13258,NA_US_Fox News_ATS,RTIS,1321657.0
2023-09-14,US,13258,NA_US_Fox News_ATS,Refresh,665900.0
2023-09-14,US,13258,NA_US_Fox News_ATS,auth,163650.01984
2023-09-14,US,13282,NA_US_Hearst - timesunion.com_ATS,RTIS,11609.0
2023-09-14,US,13282,NA_US_Hearst - timesunion.com_ATS,auth,0.0
2023-09-14,US,13287,APAC_NZME_ATS,New Envelope,184.0
2023-09-14,US,13287,APAC_NZME_ATS,RTIS,8924.0
2023-09-14,US,13287,APAC_NZME_ATS,Refresh,2435.0
2023-09-14,US,13287,APAC_NZME_ATS,auth,689.91296
2023-09-14,US,13291,EU_UK_ECG_Gumtree,New Envelope,188.0
2023-09-14,US,13291,EU_UK_ECG_Gumtree,RTIS,227.0
2023-09-14,US,13291,EU_UK_ECG_Gumtree,Refresh,410.0
2023-09-14,US,13291,EU_UK_ECG_Gumtree,auth,206.20671999999996
2023-09-14,US,13292,NA_US_Vox Media_ATS,New Envelope,17944.0
2023-09-14,US,13292,NA_US_Vox Media_ATS,RTIS,883704.0
2023-09-14,US,13292,NA_US_Vox Media_ATS,Refresh,304503.0
2023-09-14,US,13292,NA_US_Vox Media_ATS,auth,83370.527360000007
2023-09-14,US,13294,NA_US_CBS_ATS,New Envelope,646728.0
2023-09-14,US,13294,NA_US_CBS_ATS,RTIS,1115611.0
2023-09-14,US,13294,NA_US_CBS_ATS,Refresh,17.0
2023-09-14,US,13294,NA_US_CBS_ATS,auth,370863.78432
2023-09-14,US,13296,NA_US_MLB_ATS,New Envelope,43713.0
2023-09-14,US,13296,NA_US_MLB_ATS,RTIS,404643.0
2023-09-14,US,13296,NA_US_MLB_ATS,Refresh,340450.0
2023-09-14,US,13296,NA_US_MLB_ATS,auth,106774.78272
2023-09-14,US,13297,EU_UK_PlanetSport,New Envelope,33.0
2023-09-14,US,13297,EU_UK_PlanetSport,RTIS,20688.0
2023-09-14,US,13297,EU_UK_PlanetSport,Refresh,527.0
2023-09-14,US,13297,EU_UK_PlanetSport,auth,145.40352
2023-09-14,US,13306,NA_US_TeamSnap_ATS,New Envelope,13138.0
2023-09-14,US,13306,NA_US_TeamSnap_ATS,Refresh,15647.0
2023-09-14,US,13306,NA_US_TeamSnap_ATS,auth,11289.134719999998
2023-09-14,US,13307,NA_US_Hive Media_ATS,New Envelope,96.0
2023-09-14,US,13307,NA_US_Hive Media_ATS,RTIS,1.0
2023-09-14,US,13307,NA_US_Hive Media_ATS,Refresh,33.0
2023-09-14,US,13307,NA_US_Hive Media_ATS,auth,62.97023999999999
2023-09-14,US,13310,NA_US_Amazon_ATS,New Envelope,1856.0
2023-09-14,US,13310,NA_US_Amazon_ATS,Refresh,2.0
2023-09-14,US,13310,NA_US_Amazon_ATS,auth,1064.78464
2023-09-14,US,13314,NA_US_Decido.io_ATS,New Envelope,4.0
2023-09-14,US,13314,NA_US_Decido.io_ATS,RTIS,32644.0
2023-09-14,US,13314,NA_US_Decido.io_ATS,auth,2.29376
2023-09-14,US,13345,NA_US_Tubi_ATS,New Envelope,18748420.0
2023-09-14,US,13345,NA_US_Tubi_ATS,Refresh,58582202.0
2023-09-14,US,13345,NA_US_Tubi_ATS,auth,24810822.444799997
2023-09-14,US,13346,NA_US_Adnimation_ATS,New Envelope,36.0
2023-09-14,US,13346,NA_US_Adnimation_ATS,RTIS,44422.0
2023-09-14,US,13346,NA_US_Adnimation_ATS,Refresh,1344.0
2023-09-14,US,13346,NA_US_Adnimation_ATS,auth,343.20384
2023-09-14,US,13349,NA_US_Apartment Therapy_ATS,New Envelope,17399.0
2023-09-14,US,13349,NA_US_Apartment Therapy_ATS,RTIS,132123.0
2023-09-14,US,13349,NA_US_Apartment Therapy_ATS,Refresh,43467.0
2023-09-14,US,13349,NA_US_Apartment Therapy_ATS,auth,20409.36256
2023-09-14,US,13353,NA_US_Maven.io_ATS,New Envelope,2260.0
2023-09-14,US,13353,NA_US_Maven.io_ATS,RTIS,1219019.0
2023-09-14,US,13353,NA_US_Maven.io_ATS,Refresh,21297.0
2023-09-14,US,13353,NA_US_Maven.io_ATS,auth,6407.2544
2023-09-14,US,13360,NA_US_Wikihow_ATS,New Envelope,44.0
2023-09-14,US,13360,NA_US_Wikihow_ATS,RTIS,186116.0
2023-09-14,US,13360,NA_US_Wikihow_ATS,Refresh,1.0
2023-09-14,US,13360,NA_US_Wikihow_ATS,auth,25.471359999999997
2023-09-14,US,13361,NA_US_Discovery_ATS,New Envelope,2451.0
2023-09-14,US,13361,NA_US_Discovery_ATS,RTIS,161188.0
2023-09-14,US,13361,NA_US_Discovery_ATS,Refresh,76020.0
2023-09-14,US,13361,NA_US_Discovery_ATS,auth,19650.30144
2023-09-14,US,13362,Xandr Integration Test Envelope,RTIS,1155.0
2023-09-14,US,13362,Xandr Integration Test Envelope,auth,0.0
2023-09-14,US,13363,e2etests: idl,New Envelope,1470.0
2023-09-14,US,13363,e2etests: idl,auth,842.95679999999993
2023-09-14,US,13396,NA_US_FloSports_ATS,New Envelope,7301.0
2023-09-14,US,13396,NA_US_FloSports_ATS,RTIS,19335.0
2023-09-14,US,13396,NA_US_FloSports_ATS,Refresh,38680.0
2023-09-14,US,13396,NA_US_FloSports_ATS,auth,13469.885439999998
2023-09-14,US,13401,NA_US_Signup Genius_ATS,New Envelope,280470.0
2023-09-14,US,13401,NA_US_Signup Genius_ATS,Refresh,351704.0
2023-09-14,US,13401,NA_US_Signup Genius_ATS,auth,245241.6768
2023-09-14,US,13402,NA_US_Cox Media Group (CMG)_ATS_ATS4M,New Envelope,112669.0
2023-09-14,US,13402,NA_US_Cox Media Group (CMG)_ATS_ATS4M,Refresh,118761.0
2023-09-14,US,13402,NA_US_Cox Media Group (CMG)_ATS_ATS4M,auth,93111.551359999983
2023-09-14,US,13408,NA_US_Medscape_ATS,New Envelope,73650.0
2023-09-14,US,13408,NA_US_Medscape_ATS,auth,42233.856
2023-09-14,US,13428,NA_US_Flipboard_ATS,New Envelope,5.0
2023-09-14,US,13428,NA_US_Flipboard_ATS,auth,3.25
2023-09-14,US,13429,NA_US_ES.TV_ATS,New Envelope,19763.0
2023-09-14,US,13429,NA_US_ES.TV_ATS,Refresh,1562.0
2023-09-14,US,13429,NA_US_ES.TV_ATS,auth,11707.77472
2023-09-14,US,13431,NA_US_Crazy Games_ATS,RTIS,84625.0
2023-09-14,US,13431,NA_US_Crazy Games_ATS,auth,0.0
2023-09-14,US,13435,NA_US_Meredith-DotDash_RTIS,RTIS,2532457.0
2023-09-14,US,13435,NA_US_Meredith-DotDash_RTIS,auth,0.0
2023-09-14,US,13440,NA_US_Den of Geek_ATS,New Envelope,2.0
2023-09-14,US,13440,NA_US_Den of Geek_ATS,RTIS,18364.0
2023-09-14,US,13440,NA_US_Den of Geek_ATS,Refresh,2.0
2023-09-14,US,13440,NA_US_Den of Geek_ATS,auth,1.6268799999999999
2023-09-14,US,13442,NA_US_Dell_ATS4M,New Envelope,14325.0
2023-09-14,US,13442,NA_US_Dell_ATS4M,Refresh,60461.0
2023-09-14,US,13442,NA_US_Dell_ATS4M,auth,22725.167999999998
2023-09-14,US,13444,NA_US_Time_ATS,New Envelope,1.0
2023-09-14,US,13444,NA_US_Time_ATS,RTIS,75634.0
2023-09-14,US,13444,NA_US_Time_ATS,Refresh,1.0
2023-09-14,US,13444,NA_US_Time_ATS,auth,0.81343999999999994
2023-09-14,US,13452,NA_US_Warner Media CNN_ATS,New Envelope,46905.0
2023-09-14,US,13452,NA_US_Warner Media CNN_ATS,RTIS,683551.0
2023-09-14,US,13452,NA_US_Warner Media CNN_ATS,auth,26897.2032
2023-09-14,US,13453,NA_US_Longitude_ATS,New Envelope,235.0
2023-09-14,US,13453,NA_US_Longitude_ATS,RTIS,96.0
2023-09-14,US,13453,NA_US_Longitude_ATS,Refresh,4311.0
2023-09-14,US,13453,NA_US_Longitude_ATS,auth,1169.3983999999998
2023-09-14,US,13460,Pubmatic Ramp Only Test,New Envelope,2.0
2023-09-14,US,13460,Pubmatic Ramp Only Test,auth,1.14688
2023-09-14,US,13462,Pubmatic Ramp and UID Test,New Envelope,5.0
2023-09-14,US,13462,Pubmatic Ramp and UID Test,auth,2.8672
2023-09-14,US,13465,EU_UK_THM,New Envelope,35.0
2023-09-14,US,13465,EU_UK_THM,Refresh,60.0
2023-09-14,US,13465,EU_UK_THM,auth,34.4704
2023-09-14,US,13468,NA_US_slate_ATS,New Envelope,11789.0
2023-09-14,US,13468,NA_US_slate_ATS,RTIS,96367.0
2023-09-14,US,13468,NA_US_slate_ATS,Refresh,163396.0
2023-09-14,US,13468,NA_US_slate_ATS,auth,45975.324160000004
2023-09-14,US,13469,NA_US_Internet Brands - Pulsepoint_ATS,New Envelope,78543.0
2023-09-14,US,13469,NA_US_Internet Brands - Pulsepoint_ATS,Refresh,180.0
2023-09-14,US,13469,NA_US_Internet Brands - Pulsepoint_ATS,auth,45082.897919999996
2023-09-14,US,13471,NA_US_CPM Star_ATS,RTIS,4176.0
2023-09-14,US,13471,NA_US_CPM Star_ATS,auth,0.0
2023-09-14,US,13484,e2etests: QE BBIDL (Ian Test),New Envelope,200.0
2023-09-14,US,13484,e2etests: QE BBIDL (Ian Test),auth,114.68799999999999
2023-09-14,US,13485,env to idl load test - kia,New Envelope,2880.0
2023-09-14,US,13485,env to idl load test - kia,auth,1651.5072
2023-09-14,US,13489,APAC_JP_JCast,New Envelope,3.0
2023-09-14,US,13489,APAC_JP_JCast,RTIS,648.0
2023-09-14,US,13489,APAC_JP_JCast,auth,1.7203199999999996
2023-09-14,US,13496,NA_US_Maurices_ATS4M,New Envelope,29065.0
2023-09-14,US,13496,NA_US_Maurices_ATS4M,Refresh,126974.0
2023-09-14,US,13496,NA_US_Maurices_ATS4M,auth,47140.7936
2023-09-14,US,13511,NA_US_News Corp - nypost.com_ATS,New Envelope,8.0
2023-09-14,US,13511,NA_US_News Corp - nypost.com_ATS,auth,4.58752
2023-09-14,US,13516,NA_US_News Corp - Dow Jones_ATS,New Envelope,216686.0
2023-09-14,US,13516,NA_US_News Corp - Dow Jones_ATS,RTIS,309424.0
2023-09-14,US,13516,NA_US_News Corp - Dow Jones_ATS,Refresh,1988156.0
2023-09-14,US,13516,NA_US_News Corp - Dow Jones_ATS,auth,601413.85984
2023-09-14,US,13517,[Do Not Use] NA_US_News Corp - marketwatch.com_ATS,Refresh,1.0
2023-09-14,US,13517,[Do Not Use] NA_US_News Corp - marketwatch.com_ATS,auth,0.24
2023-09-14,US,13527,NA_US_Trulia_ATS,New Envelope,56217.0
2023-09-14,US,13527,NA_US_Trulia_ATS,RTIS,166104.0
2023-09-14,US,13527,NA_US_Trulia_ATS,Refresh,312018.0
2023-09-14,US,13527,NA_US_Trulia_ATS,auth,107121.39648
2023-09-14,US,13529,NA_US_TripAdvisor_ATS,New Envelope,89170.0
2023-09-14,US,13529,NA_US_TripAdvisor_ATS,RTIS,436897.0
2023-09-14,US,13529,NA_US_TripAdvisor_ATS,Refresh,686747.0
2023-09-14,US,13529,NA_US_TripAdvisor_ATS,auth,215952.92479999998
2023-09-14,US,13538,EU_FR_Freepik,New Envelope,11.0
2023-09-14,US,13538,EU_FR_Freepik,Refresh,3724.0
2023-09-14,US,13538,EU_FR_Freepik,auth,900.06784
2023-09-14,US,13542,APAC_AU_interplaymedia_zerohanger,New Envelope,2.0
2023-09-14,US,13542,APAC_AU_interplaymedia_zerohanger,Refresh,2.0
2023-09-14,US,13542,APAC_AU_interplaymedia_zerohanger,auth,1.6268799999999999
2023-09-14,US,13544,NA_US_American Eagle_ATS4M,New Envelope,28239.0
2023-09-14,US,13544,NA_US_American Eagle_ATS4M,auth,16193.372159999999
2023-09-14,US,13553,NA_US_disqus_ATS,New Envelope,23227.0
2023-09-14,US,13553,NA_US_disqus_ATS,RTIS,1488220.0
2023-09-14,US,13553,NA_US_disqus_ATS,Refresh,51334.0
2023-09-14,US,13553,NA_US_disqus_ATS,auth,25639.45088
2023-09-14,US,13566,NA_US_Spike Media_ATS,New Envelope,14.0
2023-09-14,US,13566,NA_US_Spike Media_ATS,RTIS,83452.0
2023-09-14,US,13566,NA_US_Spike Media_ATS,auth,8.02816
2023-09-14,US,13568,LATAM_BR_PremiumAds_CampoGdeNews,New Envelope,2.0
2023-09-14,US,13568,LATAM_BR_PremiumAds_CampoGdeNews,RTIS,41.0
2023-09-14,US,13568,LATAM_BR_PremiumAds_CampoGdeNews,Refresh,1.0
2023-09-14,US,13568,LATAM_BR_PremiumAds_CampoGdeNews,auth,1.38688
2023-09-14,US,13572,NA_US_Buzzfeed_ATS,New Envelope,21004.0
2023-09-14,US,13572,NA_US_Buzzfeed_ATS,RTIS,636203.0
2023-09-14,US,13572,NA_US_Buzzfeed_ATS,Refresh,6199.0
2023-09-14,US,13572,NA_US_Buzzfeed_ATS,auth,13532.293759999999
2023-09-14,US,13574,e2etests: facebook env,New Envelope,2352.0
2023-09-14,US,13574,e2etests: facebook env,Refresh,1176.0
