day,country_code,publisher,config_name,request_types,requests
2023-08-15,US,13688,NA_US_Trusted Media Brands_ATS,New Envelope,2747.0
2023-08-15,US,13695,NA_US_9Gag_ATS,New Envelope,3981.0
2023-08-15,US,13698,NA_US_Einthusan_ATS,New Envelope,12.0
2023-08-15,US,13704,NA_US_Valnet_ATS,New Envelope,1625.0
2023-08-15,US,13727,NA_US_TimeHop(NimbusAPI)_ATS,New Envelope,854345.0
2023-08-15,US,13731,NA_US_MediaLab_ATS,New Envelope,954625.0
2023-08-15,US,13732,APAC_TW_BusinessToday,New Envelope,2.0
2023-08-15,US,13735,NA_US_LaTimes_ATS,New Envelope,33687.0
2023-08-15,US,13737,NA_US_Kraft_ATS4M,New Envelope,2.0
2023-08-15,US,13747,NA_US_US News_ATS,New Envelope,13208.0
2023-08-15,US,13748,NA_US_PBH Network_ATS,New Envelope,7.0
2023-08-15,US,13761,NA_US_Alpha Brands_ATS,New Envelope,117.0
2023-08-15,US,13765,NA_US_The Soul Publishing_ATS,New Envelope,11.0
2023-08-15,US,13771,NA_US_Earthlink_ATS,New Envelope,23307.0
2023-08-15,US,13773,NA_US_Learfield_ATS4M,New Envelope,69.0
2023-08-15,US,13777,EU_ES_Prisa,New Envelope,188.0
2023-08-15,US,13779,NA_US_Cars.com_ATS4M,New Envelope,6995.0
2023-08-15,US,13780,NA_US_Boston Globe_ATS,New Envelope,394.0
2023-08-15,US,13792,NA_US_Ranker_ATS,New Envelope,96.0
2023-08-15,US,13793,NA_US_TruthInitiative_ATS4M,New Envelope,3.0
2023-08-15,US,13794,NA_US_La-Z-Boy_ATS4M,New Envelope,1669.0
2023-08-15,US,13801,NA_US_Safelite_ATS4M,New Envelope,17233.0
2023-08-15,US,13802,NA_US_Haven Life_ATS4M,New Envelope,418.0
2023-08-15,US,13810,NA_US_Cinedigm_ATS,New Envelope,30.0
2023-08-15,US,13812,LATAM_MX_Imagen Digital_ATS,New Envelope,1.0
2023-08-15,US,13815,na_us_minute media_ats,New Envelope,74.0
2023-08-15,US,13827,na_us_savage ventures_ats,New Envelope,16.0
2023-08-15,US,13828,LATAM_MX_MILENIO_ATS,New Envelope,120.0
2023-08-15,US,13833,na_us_Moguldom - iOne Digital_ats,New Envelope,24.0
2023-08-15,US,13839,PubLink Enabled Test ATS Consumer,New Envelope,6144.0
2023-08-15,US,13844,NA_US_HearstTV_ATS,New Envelope,24041.0
2023-08-15,US,13845,APAC_REACH_EATWELL101_ATS,New Envelope,4.0
2023-08-15,US,13846,NA_US_WilliamsRacing_ATS4M,New Envelope,16.0
2023-08-15,US,13847,NA_US_MSCIndustrial_ATS4M,New Envelope,7789.0
2023-08-15,US,13848,NA_US_MobileFuse_ATS,New Envelope,1739.0
2023-08-15,US,13872,NA_US_Dickies_ATS4M,New Envelope,1375.0
2023-08-15,US,13874,NA_US_TRIVIACLUE_ATS,New Envelope,20451.0
2023-08-15,US,13875,NA_US_WANDERTRIVIA_ATS,New Envelope,23145.0
2023-08-15,US,13876,NA_US_DICTIONARYSCOOP_ATS,New Envelope,4550.0
2023-08-15,US,13878,NA_US_TRIVIASCOOP_ATS,New Envelope,31975.0
2023-08-15,US,13884,NA_US_AAAMountainWest_ATS4M,New Envelope,25785.0
2023-08-15,US,13886,NA_US_GeneralMills_ATS,New Envelope,47304.0
2023-08-15,US,13894,EU_FR_Mediastay,New Envelope,95.0
2023-08-15,US,13895,TTD + Publink Enabled Test ATS Consumer,New Envelope,287.0
2023-08-15,US,13897,EU_FR_Madeinwork/Ptitchef,New Envelope,5063.0
2023-08-15,US,13910,NA_US_USAA_ATS4M,New Envelope,304935.0
2023-08-15,US,13913,NA_US_TailoredBrands_ATS4M,New Envelope,11984.0
2023-08-15,US,13926,NA_US_UnwindMedia_ATS,New Envelope,4822.0
2023-08-15,US,13928,NA_US_Thomson Reuters_ATS,New Envelope,10755.0
2023-08-15,US,13934,NA_US_DailyDot_ATS,New Envelope,8.0
2023-08-15,US,13936,NA_US_IMVU_ATS,New Envelope,27427.0
2023-08-15,US,13939,ATS PAIR Test Config,New Envelope,325.0
2023-08-15,US,13940,NA_US_VikingCruises_ATS4M,New Envelope,7639.0
2023-08-15,US,13961,NA_US_Dropbox_ATS4M,New Envelope,275.0
2023-08-15,US,13969,NA_US_Angi_ATS4M,New Envelope,7.0
2023-08-15,US,13972,NA_US_QUIZTREAT,New Envelope,32522.0
2023-08-15,US,13973,NA_US_WISETRIVIA,New Envelope,31927.0
2023-08-15,US,13976,EU_GB_ADVFN,New Envelope,535.0
2023-08-15,US,13989,[demo-test] Rampy Coffee Jason ,New Envelope,1378.0
2023-08-15,US,13994,NA_US_Enova_ATS,New Envelope,1640.0
2023-08-15,US,13996,NA_US_TV Tropes - Salon - Snopes_ATS,New Envelope,666.0
2023-08-15,US,13997,NA_US_AAANortheast_ATS4M,New Envelope,28473.0
2023-08-15,US,14005,NA_US_Plugshare,New Envelope,1276.0
2023-08-15,US,14012,NA_US_Trebel-M&M,New Envelope,11513.0
2023-08-15,US,14017,NA_US_Tastemade_ATS,New Envelope,30.0
2023-08-15,US,14020,NA_US_THEUSTRIVIA,New Envelope,5351.0
2023-08-16,US,2,Index Envelope Return,New Envelope,16269.0
2023-08-16,US,6,NA_US_AMC Networks_ATS,New Envelope,16.0
2023-08-16,US,14,Levi9 Envelope Test,New Envelope,5.0
2023-08-16,US,26,NA_US_Hometalk_ATS,New Envelope,105655.0
2023-08-16,US,27,NA_US_Evite_ATS,New Envelope,656294.0
2023-08-16,US,33,NA_US_Newsweek_ATS,New Envelope,1584.0
2023-08-16,US,44,NA_US_Mediavine_ATS,New Envelope,117367.0
2023-08-16,US,66,NA_US_Publishers Clearing House_ATS,New Envelope,123887.0
2023-08-16,US,72,NA_US_Sovrn_ATS,New Envelope,15281.0
2023-08-16,US,84,NA_US_JoeTec_ATS,New Envelope,978.0
2023-08-16,US,88,NA_US_Insticator_ATS,New Envelope,5.0
2023-08-16,US,90,Launch Potato Config,New Envelope,1010.0
2023-08-16,US,101,NA_US_SlickDeals_ATS,New Envelope,34352.0
2023-08-16,US,106,NA_US_Freestar_ATS,New Envelope,2338.0
2023-08-16,US,111,NA_US_Raptive -Cafe Media_ATS,New Envelope,92708.0
2023-08-16,US,115,NA_US_Advanced Digital_ATS,New Envelope,568538.0
2023-08-16,US,122,NA_US_Firefly Engagement_ATS,New Envelope,37694.0
2023-08-16,US,130,NA_US_Mocospace_ATS,New Envelope,3.0
2023-08-16,US,1256,NA_US_American Media Inc_ATS,New Envelope,22733.0
2023-08-16,US,1257,NA_US_24hourcampfire_ATS,New Envelope,23.0
2023-08-16,US,1260,NA_US_Media Tradecraft_ATS,New Envelope,20431.0
2023-08-16,US,1262,NA_US_Nexstar_ATS,New Envelope,30238.0
2023-08-16,US,1263,NA_US_DailyCaller_ATS,New Envelope,479.0
2023-08-16,US,1267,NA_US_Chegg_ATS,New Envelope,30184.0
2023-08-16,US,1270,NA_US_Ziff Davis- EDH_ATS,New Envelope,96020.0
2023-08-16,US,1273,NA_US_Black Press Media - StarAdvertiser_ATS,New Envelope,936.0
2023-08-16,US,1282,NA_US_TSM Solomid_ATS,New Envelope,287.0
2023-08-16,US,1283,NA_NA-CA_Cox Auto_ATS,New Envelope,1.0
2023-08-16,US,1285,NA_US_Tapatalk_ATS,New Envelope,927.0
2023-08-16,US,1288,NA_US_Golf_ATS,New Envelope,15.0
2023-08-16,US,1290,NA_US_Lensa_ATS,New Envelope,65729.0
2023-08-16,US,1291,NA_US_Adscend Media_ATS,New Envelope,631.0
2023-08-16,US,1293,NA_US_WebMD_ATS,New Envelope,291472.0
2023-08-16,US,1302,NA_US_KenKen Puzzles_ATS,New Envelope,26.0
2023-08-16,US,1303,NA_US_Clique Brands_ATS,New Envelope,3683.0
2023-08-16,US,1304,NA_US_Shmoop_ATS,New Envelope,8.0
2023-08-16,US,1318,Gannett,New Envelope,1.0
2023-08-16,US,1319,NA_US_USAToday_ATS,New Envelope,196978.0
2023-08-16,US,1320,NA_US_Encyclopedia Britannica_ATS,New Envelope,619.0
2023-08-16,US,1322,NA_US_AH Belo_ATS,New Envelope,1.0
2023-08-16,US,1323,NA_US_Adapex_ATS,New Envelope,3647.0
2023-08-16,US,1329,NA_US_Quizlet - Pubmatic_ATS,New Envelope,18110.0
2023-08-16,US,1330,NA_US_United Online_ATS,New Envelope,53305.0
2023-08-16,US,1331,NA_US_EliteProspects.com_ATS,New Envelope,2.0
2023-08-16,US,1333,NA_US_Dictionary.com - Pubmatic_ATS,New Envelope,1.0
2023-08-16,US,1336,NA_US_Prime Publishing_ATS,New Envelope,56533.0
2023-08-16,US,1352,NA_US_Drugs.com_ATS,New Envelope,4262.0
2023-08-16,US,1354,APAC_HK_Networld,New Envelope,111.0
2023-08-16,US,1365,NA_US_Leaf Group - cuteness.com_ATS,New Envelope,20.0
2023-08-16,US,1368,NA_US_Leaf Group - ehow.com_ATS,New Envelope,132.0
2023-08-16,US,1369,NA_US_Leaf Group - ehow.com.br_ATS,New Envelope,2.0
2023-08-16,US,1378,NA_US_Leaf Group - hunker.com_ATS,New Envelope,1045.0
2023-08-16,US,1383,NA_US_Leaf Group - livestrong.com_ATS,New Envelope,10721.0
2023-08-16,US,1385,NA_US_Leaf Group - onlyinyourstate.com_ATS,New Envelope,398.0
2023-08-16,US,1394,NA_US_Leaf Group - sapling.com_ATS,New Envelope,6.0
2023-08-16,US,1400,NA_US_Leaf Group - techwalla.com_ATS,New Envelope,33.0
2023-08-16,US,1404,NA_US_Paltalk_ATS,New Envelope,1196.0
2023-08-16,US,1405,NA_US_McClatchy_ATS,New Envelope,49019.0
2023-08-16,US,1410,NA_US_Conde Nast - Bon Appetit_ATS,New Envelope,2.0
2023-08-16,US,1420,NA_US_Conde Nast - Vanity Fair_ATS,New Envelope,1.0
2023-08-16,US,1421,NA_US_Conde Nast - Vogue_ATS,New Envelope,1.0
2023-08-16,US,1427,NA_US_LSN.com_ATS,New Envelope,662.0
2023-08-16,US,1434,NA_US_DailyVoice_ATS,New Envelope,14933.0
2023-08-16,US,1436,NA_US_Tribune Publishing_ATS,New Envelope,4080.0
2023-08-16,US,1448,NA_US_Zepto_ATS,New Envelope,2.0
2023-08-16,US,1451,APAC_Digital Photography School_ATS,New Envelope,266.0
2023-08-16,US,1969,NA_US_Spine Media_ATS,New Envelope,1.0
2023-08-16,US,1972,NA_US_Legacy.com_ATS,New Envelope,25184.0
2023-08-16,US,1974,NA_US_Healthline_ATS,New Envelope,34281.0
2023-08-16,US,2000,NA_US_Optimism Digital - Inbox Lab_ATS,New Envelope,465423.0
2023-08-16,US,2101,NA_US_Synacor_ATS,New Envelope,6.0
2023-08-16,US,2102,NA_US_iHeartMedia_ATS,New Envelope,83902.0
2023-08-16,US,2103,NA_US_Ziff Davis -ZMG_ATS,New Envelope,3983.0
2023-08-16,US,2124,NA_US_Comcast NBCUniversal NBC News_ATS,New Envelope,7687.0
2023-08-16,US,2146,NA_US_Comcast NBCUniversal MSNBC_ATS,New Envelope,17836.0
2023-08-16,US,2158,NA_US_Comcast NBCUniversal Today.com_ATS,New Envelope,22.0
2023-08-16,US,2161,NA_US_Fandom_ATS,New Envelope,31218.0
2023-08-16,US,2166,NA_US_Vertical Scope_ATS,New Envelope,45167.0
2023-08-16,US,2170,NA_US_Curiosity Media_ATS,New Envelope,311.0
2023-08-16,US,6789,e2etests: scoped env with pel partner id,New Envelope,3168.0
2023-08-16,US,12220,NA_US_PGA Tour_ATS,New Envelope,169.0
2023-08-16,US,12243,EU_UK_Future_Publishing,New Envelope,1196.0
2023-08-16,US,12244,EU_UK_Crash_Media,New Envelope,1.0
2023-08-16,US,13218,NA_US_The Tampa Bay Times_ATS,New Envelope,1518.0
2023-08-16,US,13221,NA_US_Patch_ATS,New Envelope,3235.0
2023-08-16,US,13222,NA_US_Tegna_ATS,New Envelope,103.0
2023-08-16,US,13233,NA_US_Realtor.com_ATS,New Envelope,42457.0
2023-08-16,US,13234,NA_US_Investing Channel_ATS,New Envelope,3920.0
2023-08-16,US,13243,NA_US_Camfrog_ATS,New Envelope,4730.0
2023-08-16,US,13248,NA_US_Salem Media_ATS,New Envelope,18.0
2023-08-16,US,13250,NA_US_Playwire_ATS,New Envelope,187090.0
2023-08-16,US,13251,e2etests: PS - Test Ridealong Open ID Consumer,New Envelope,6240.0
2023-08-16,US,13252,NA_US_Penske Media (PMC)_ATS,New Envelope,31741.0
2023-08-16,US,13253,e2etests: envelope api test,New Envelope,768.0
2023-08-16,US,13254,NA_US_InMobi_ATS,New Envelope,5972190.0
2023-08-16,US,13257,NA_US_MediaNews Group_ATS,New Envelope,3108.0
2023-08-16,US,13258,NA_US_Fox News_ATS,New Envelope,7794.0
2023-08-16,US,13287,APAC_NZME_ATS,New Envelope,182.0
2023-08-16,US,13291,EU_UK_ECG_Gumtree,New Envelope,211.0
2023-08-16,US,13292,NA_US_Vox Media_ATS,New Envelope,4222.0
2023-08-16,US,13294,NA_US_CBS_ATS,New Envelope,182788.0
2023-08-16,US,13296,NA_US_MLB_ATS,New Envelope,54563.0
2023-08-16,US,13297,EU_UK_PlanetSport,New Envelope,13.0
2023-08-16,US,13306,NA_US_TeamSnap_ATS,New Envelope,18152.0
2023-08-16,US,13307,NA_US_Hive Media_ATS,New Envelope,120.0
2023-08-16,US,13310,NA_US_Amazon_ATS,New Envelope,1987.0
2023-08-16,US,13314,NA_US_Decido.io_ATS,New Envelope,2.0
2023-08-16,US,13345,NA_US_Tubi_ATS,New Envelope,19518139.0
2023-08-16,US,13346,NA_US_Adnimation_ATS,New Envelope,33.0
2023-08-16,US,13349,NA_US_Apartment Therapy_ATS,New Envelope,32368.0
2023-08-16,US,13353,NA_US_Maven.io_ATS,New Envelope,1486.0
2023-08-16,US,13360,NA_US_Wikihow_ATS,New Envelope,49.0
2023-08-16,US,13361,NA_US_Discovery_ATS,New Envelope,4849.0
2023-08-16,US,13363,e2etests: idl,New Envelope,240.0
2023-08-16,US,13396,NA_US_FloSports_ATS,New Envelope,4829.0
2023-08-16,US,13401,NA_US_Signup Genius_ATS,New Envelope,206689.0
2023-08-16,US,13402,NA_US_Cox Media Group (CMG)_ATS_ATS4M,New Envelope,123793.0
2023-08-16,US,13408,NA_US_Medscape_ATS,New Envelope,79760.0
2023-08-16,US,13428,NA_US_Flipboard_ATS,New Envelope,7.0
2023-08-16,US,13429,NA_US_ES.TV_ATS,New Envelope,13233.0
2023-08-16,US,13440,NA_US_Den of Geek_ATS,New Envelope,8.0
2023-08-16,US,13442,NA_US_Dell_ATS4M,New Envelope,15315.0
2023-08-16,US,13445,NA_US_Liqwid_ATS,New Envelope,3.0
2023-08-16,US,13452,NA_US_Warner Media CNN_ATS,New Envelope,46851.0
2023-08-16,US,13453,NA_US_Longitude_ATS,New Envelope,207.0
2023-08-16,US,13468,NA_US_slate_ATS,New Envelope,15632.0
2023-08-16,US,13469,NA_US_Internet Brands - Pulsepoint_ATS,New Envelope,82692.0
2023-08-16,US,13484,e2etests: QE BBIDL (Ian Test),New Envelope,198.0
2023-08-16,US,13485,env to idl load test - kia,New Envelope,2880.0
2023-08-16,US,13489,APAC_JP_JCast,New Envelope,3.0
2023-08-16,US,13496,NA_US_Maurices_ATS4M,New Envelope,24571.0
2023-08-16,US,13516,NA_US_News Corp - Dow Jones_ATS,New Envelope,184884.0
2023-08-16,US,13527,NA_US_Trulia_ATS,New Envelope,67686.0
2023-08-16,US,13529,NA_US_TripAdvisor_ATS,New Envelope,103885.0
2023-08-16,US,13538,EU_FR_Freepik,New Envelope,2.0
2023-08-16,US,13542,APAC_AU_interplaymedia_zerohanger,New Envelope,7.0
2023-08-16,US,13544,NA_US_American Eagle_ATS4M,New Envelope,34323.0
2023-08-16,US,13553,NA_US_disqus_ATS,New Envelope,23763.0
2023-08-16,US,13572,NA_US_Buzzfeed_ATS,New Envelope,12.0
2023-08-16,US,13574,e2etests: facebook env,New Envelope,384.0
2023-08-16,US,13579,NA_US_Car Gurus_ATS,New Envelope,4.0
2023-08-16,US,13590,NA_US_The Golf News Net_ATS,New Envelope,2.0
2023-08-16,US,13596,NA_US_Times of Israel_ATS,New Envelope,46.0
2023-08-16,US,13603,NA_US_Hearst_ATS,New Envelope,43002.0
2023-08-16,US,13605,NA_US_Tory Burch_ATS4M,New Envelope,96783.0
2023-08-16,US,13608,LATAM_AR_152Media_Radiocut,New Envelope,7.0
2023-08-16,US,13610,NA_US_Williams Sonoma_ATS4M,New Envelope,402565.0
2023-08-16,US,13618,NA_US_Bath And Body Works_ATS4M,New Envelope,341594.0
2023-08-16,US,13672,NA_US_SportsKeeda_ATS,New Envelope,80.0
2023-08-16,US,13683,EU_GB_PhoneArena_ATS,New Envelope,15.0
2023-08-16,US,13688,NA_US_Trusted Media Brands_ATS,New Envelope,3081.0
2023-08-16,US,13695,NA_US_9Gag_ATS,New Envelope,4066.0
2023-08-16,US,13698,NA_US_Einthusan_ATS,New Envelope,4.0
2023-08-16,US,13704,NA_US_Valnet_ATS,New Envelope,1218.0
2023-08-16,US,13727,NA_US_TimeHop(NimbusAPI)_ATS,New Envelope,887301.0
2023-08-16,US,13731,NA_US_MediaLab_ATS,New Envelope,935040.0
2023-08-16,US,13735,NA_US_LaTimes_ATS,New Envelope,24309.0
2023-08-16,US,13737,NA_US_Kraft_ATS4M,New Envelope,23.0
2023-08-16,US,13747,NA_US_US News_ATS,New Envelope,10990.0
2023-08-16,US,13748,NA_US_PBH Network_ATS,New Envelope,4.0
2023-08-16,US,13761,NA_US_Alpha Brands_ATS,New Envelope,96.0
2023-08-16,US,13765,NA_US_The Soul Publishing_ATS,New Envelope,12.0
2023-08-16,US,13771,NA_US_Earthlink_ATS,New Envelope,21369.0
2023-08-16,US,13773,NA_US_Learfield_ATS4M,New Envelope,64.0
2023-08-16,US,13777,EU_ES_Prisa,New Envelope,180.0
2023-08-16,US,13779,NA_US_Cars.com_ATS4M,New Envelope,7301.0
2023-08-16,US,13780,NA_US_Boston Globe_ATS,New Envelope,838.0
2023-08-16,US,13790,LATAM_MX_Grupos Medios_ATS,New Envelope,2.0
2023-08-16,US,13792,NA_US_Ranker_ATS,New Envelope,108.0
2023-08-16,US,13793,NA_US_TruthInitiative_ATS4M,New Envelope,8.0
2023-08-16,US,13794,NA_US_La-Z-Boy_ATS4M,New Envelope,1557.0
2023-08-16,US,13801,NA_US_Safelite_ATS4M,New Envelope,16105.0
2023-08-16,US,13802,NA_US_Haven Life_ATS4M,New Envelope,457.0
2023-08-16,US,13810,NA_US_Cinedigm_ATS,New Envelope,38.0
2023-08-16,US,13811,AMS - Levi9 Envelope Test,New Envelope,4.0
2023-08-16,US,13812,LATAM_MX_Imagen Digital_ATS,New Envelope,1.0
2023-08-16,US,13814,NA_US_Adobe_ATS4M,New Envelope,17.0
2023-08-16,US,13815,na_us_minute media_ats,New Envelope,76.0
2023-08-16,US,13820,NA_US_iAds_ATS,New Envelope,1.0
2023-08-16,US,13827,na_us_savage ventures_ats,New Envelope,37.0
2023-08-16,US,13828,LATAM_MX_MILENIO_ATS,New Envelope,114.0
2023-08-16,US,13833,na_us_Moguldom - iOne Digital_ats,New Envelope,29.0
2023-08-16,US,13839,PubLink Enabled Test ATS Consumer,New Envelope,6144.0
2023-08-16,US,13844,NA_US_HearstTV_ATS,New Envelope,23239.0
2023-08-16,US,13845,APAC_REACH_EATWELL101_ATS,New Envelope,8.0
2023-08-16,US,13846,NA_US_WilliamsRacing_ATS4M,New Envelope,10.0
2023-08-16,US,13847,NA_US_MSCIndustrial_ATS4M,New Envelope,7772.0
2023-08-16,US,13848,NA_US_MobileFuse_ATS,New Envelope,1868.0
2023-08-16,US,13872,NA_US_Dickies_ATS4M,New Envelope,1265.0
2023-08-16,US,13874,NA_US_TRIVIACLUE_ATS,New Envelope,19840.0
2023-08-16,US,13875,NA_US_WANDERTRIVIA_ATS,New Envelope,21256.0
2023-08-16,US,13876,NA_US_DICTIONARYSCOOP_ATS,New Envelope,4413.0
2023-08-16,US,13878,NA_US_TRIVIASCOOP_ATS,New Envelope,26842.0
2023-08-16,US,13884,NA_US_AAAMountainWest_ATS4M,New Envelope,24124.0
2023-08-16,US,13886,NA_US_GeneralMills_ATS,New Envelope,46471.0
2023-08-16,US,13894,EU_FR_Mediastay,New Envelope,93.0
2023-08-16,US,13895,TTD + Publink Enabled Test ATS Consumer,New Envelope,288.0
2023-08-16,US,13897,EU_FR_Madeinwork/Ptitchef,New Envelope,4970.0
2023-08-16,US,13910,NA_US_USAA_ATS4M,New Envelope,280592.0
2023-08-16,US,13913,NA_US_TailoredBrands_ATS4M,New Envelope,12634.0
2023-08-16,US,13917,Anais Test,New Envelope,2.0
2023-08-16,US,13926,NA_US_UnwindMedia_ATS,New Envelope,4869.0
2023-08-16,US,13928,NA_US_Thomson Reuters_ATS,New Envelope,6965.0
2023-08-16,US,13934,NA_US_DailyDot_ATS,New Envelope,10.0
2023-08-16,US,13936,NA_US_IMVU_ATS,New Envelope,28182.0
2023-08-16,US,13939,ATS PAIR Test Config,New Envelope,299.0
2023-08-16,US,13940,NA_US_VikingCruises_ATS4M,New Envelope,6133.0
2023-08-16,US,13969,NA_US_Angi_ATS4M,New Envelope,2.0
2023-08-16,US,13972,NA_US_QUIZTREAT,New Envelope,30498.0
2023-08-16,US,13973,NA_US_WISETRIVIA,New Envelope,32538.0
2023-08-16,US,13976,EU_GB_ADVFN,New Envelope,587.0
2023-08-16,US,13989,[demo-test] Rampy Coffee Jason ,New Envelope,1511.0
2023-08-16,US,13994,NA_US_Enova_ATS,New Envelope,1621.0
2023-08-16,US,13996,NA_US_TV Tropes - Salon - Snopes_ATS,New Envelope,635.0
2023-08-16,US,13997,NA_US_AAANortheast_ATS4M,New Envelope,30939.0
2023-08-16,US,14005,NA_US_Plugshare,New Envelope,1291.0
2023-08-16,US,14012,NA_US_Trebel-M&M,New Envelope,11822.0
2023-08-16,US,14017,NA_US_Tastemade_ATS,New Envelope,135.0
2023-08-16,US,14020,NA_US_THEUSTRIVIA,New Envelope,7624.0
2023-08-17,US,2,Index Envelope Return,New Envelope,16175.0
2023-08-17,US,6,NA_US_AMC Networks_ATS,New Envelope,17.0
2023-08-17,US,14,Levi9 Envelope Test,New Envelope,10.0
2023-08-17,US,26,NA_US_Hometalk_ATS,New Envelope,98425.0
2023-08-17,US,27,NA_US_Evite_ATS,New Envelope,774697.0
2023-08-17,US,33,NA_US_Newsweek_ATS,New Envelope,1048.0
2023-08-17,US,44,NA_US_Mediavine_ATS,New Envelope,116549.0
2023-08-17,US,66,NA_US_Publishers Clearing House_ATS,New Envelope,135095.0
2023-08-17,US,72,NA_US_Sovrn_ATS,New Envelope,15972.0
2023-08-17,US,84,NA_US_JoeTec_ATS,New Envelope,1135.0
2023-08-17,US,88,NA_US_Insticator_ATS,New Envelope,7.0
2023-08-17,US,90,Launch Potato Config,New Envelope,992.0
2023-08-17,US,101,NA_US_SlickDeals_ATS,New Envelope,33435.0
2023-08-17,US,106,NA_US_Freestar_ATS,New Envelope,2310.0
2023-08-17,US,111,NA_US_Raptive -Cafe Media_ATS,New Envelope,97551.0
2023-08-17,US,115,NA_US_Advanced Digital_ATS,New Envelope,537701.0
2023-08-17,US,122,NA_US_Firefly Engagement_ATS,New Envelope,38666.0
2023-08-17,US,130,NA_US_Mocospace_ATS,New Envelope,1.0
2023-08-17,US,1256,NA_US_American Media Inc_ATS,New Envelope,19510.0
2023-08-17,US,1257,NA_US_24hourcampfire_ATS,New Envelope,24.0
2023-08-17,US,1260,NA_US_Media Tradecraft_ATS,New Envelope,21787.0
2023-08-17,US,1262,NA_US_Nexstar_ATS,New Envelope,28804.0
2023-08-17,US,1263,NA_US_DailyCaller_ATS,New Envelope,511.0
2023-08-17,US,1267,NA_US_Chegg_ATS,New Envelope,32515.0
2023-08-17,US,1270,NA_US_Ziff Davis- EDH_ATS,New Envelope,97402.0
2023-08-17,US,1273,NA_US_Black Press Media - StarAdvertiser_ATS,New Envelope,961.0
2023-08-17,US,1282,NA_US_TSM Solomid_ATS,New Envelope,294.0
2023-08-17,US,1283,NA_NA-CA_Cox Auto_ATS,New Envelope,1.0
2023-08-17,US,1284,NA_US_Hcode_ATS,New Envelope,1.0
2023-08-17,US,1285,NA_US_Tapatalk_ATS,New Envelope,888.0
2023-08-17,US,1288,NA_US_Golf_ATS,New Envelope,296.0
2023-08-17,US,1290,NA_US_Lensa_ATS,New Envelope,67566.0
2023-08-17,US,1291,NA_US_Adscend Media_ATS,New Envelope,538.0
2023-08-17,US,1293,NA_US_WebMD_ATS,New Envelope,245343.0
2023-08-17,US,1302,NA_US_KenKen Puzzles_ATS,New Envelope,27.0
2023-08-17,US,1303,NA_US_Clique Brands_ATS,New Envelope,3662.0
2023-08-17,US,1304,NA_US_Shmoop_ATS,New Envelope,10.0
2023-08-17,US,1319,NA_US_USAToday_ATS,New Envelope,203253.0
2023-08-17,US,1320,NA_US_Encyclopedia Britannica_ATS,New Envelope,663.0
2023-08-17,US,1323,NA_US_Adapex_ATS,New Envelope,2683.0
2023-08-17,US,1329,NA_US_Quizlet - Pubmatic_ATS,New Envelope,19157.0
2023-08-17,US,1330,NA_US_United Online_ATS,New Envelope,8382.0
2023-08-17,US,1331,NA_US_EliteProspects.com_ATS,New Envelope,9.0
2023-08-17,US,1336,NA_US_Prime Publishing_ATS,New Envelope,75590.0
2023-08-17,US,1352,NA_US_Drugs.com_ATS,New Envelope,4593.0
2023-08-17,US,1354,APAC_HK_Networld,New Envelope,120.0
2023-08-17,US,1365,NA_US_Leaf Group - cuteness.com_ATS,New Envelope,22.0
2023-08-17,US,1366,NA_US_Leaf Group - dailypuppy.com_ATS,New Envelope,2.0
2023-08-17,US,1367,NA_US_Leaf Group - ehow.co.uk_ATS,New Envelope,2.0
2023-08-17,US,1368,NA_US_Leaf Group - ehow.com_ATS,New Envelope,108.0
2023-08-17,US,1369,NA_US_Leaf Group - ehow.com.br_ATS,New Envelope,2.0
2023-08-17,US,1370,NA_US_Leaf Group - ehowenespanol.com_ATS,New Envelope,2.0
2023-08-17,US,1371,NA_US_Leaf Group - gardenguides.com_ATS,New Envelope,2.0
2023-08-17,US,1373,NA_US_Leaf Group - goneoutdoors.com_ATS,New Envelope,2.0
2023-08-17,US,1377,NA_US_Leaf Group - howtoadult.com_ATS,New Envelope,10.0
2023-08-17,US,1378,NA_US_Leaf Group - hunker.com_ATS,New Envelope,147.0
2023-08-17,US,1379,NA_US_Leaf Group - itstillruns.com_ATS,New Envelope,10.0
2023-08-17,US,1380,NA_US_Leaf Group - itstillworks.com_ATS,New Envelope,9.0
2023-08-17,US,1381,NA_US_Leaf Group - leaf.tv_ATS,New Envelope,2.0
2023-08-17,US,1382,NA_US_Leaf Group - legalbeagle.com_ATS,New Envelope,2.0
2023-08-17,US,1383,NA_US_Leaf Group - livestrong.com_ATS,New Envelope,13579.0
2023-08-17,US,1384,NA_US_Leaf Group - muyfitness.com_ATS,New Envelope,10.0
2023-08-17,US,1385,NA_US_Leaf Group - onlyinyourstate.com_ATS,New Envelope,381.0
2023-08-17,US,1386,NA_US_Leaf Group - oureverydaylife.com_ATS,New Envelope,2.0
2023-08-17,US,1387,NA_US_Leaf Group - ourpastimes.com_ATS,New Envelope,8.0
2023-08-17,US,1394,NA_US_Leaf Group - sapling.com_ATS,New Envelope,8.0
2023-08-17,US,1395,NA_US_Leaf Group - sciencing.com_ATS,New Envelope,6.0
2023-08-17,US,1398,NA_US_Leaf Group - synonym.com_ATS,New Envelope,6.0
2023-08-17,US,1400,NA_US_Leaf Group - techwalla.com_ATS,New Envelope,22.0
2023-08-17,US,1404,NA_US_Paltalk_ATS,New Envelope,1201.0
