day,country_code,publisher_id,config_name,request_types,requests
2023-08-18,AU,13897,EU_FR_Madeinwork/Ptitchef,Refresh,3.0
2023-08-18,AU,13897,EU_FR_Madeinwork/Ptitchef,auth,1.29344
2023-08-18,AU,13926,NA_US_UnwindMedia_ATS,New Envelope,1044.0
2023-08-18,AU,13926,NA_US_UnwindMedia_ATS,RTIS,1334.0
2023-08-18,AU,13926,NA_US_UnwindMedia_ATS,Refresh,7748.0
2023-08-18,AU,13926,NA_US_UnwindMedia_ATS,auth,2458.19136
2023-08-18,AU,13934,NA_US_DailyDot_ATS,RTIS,303.0
2023-08-18,AU,13934,NA_US_DailyDot_ATS,auth,0.0
2023-08-18,AU,13936,NA_US_IMVU_ATS,New Envelope,343.0
2023-08-18,AU,13936,NA_US_IMVU_ATS,Refresh,5617.0
2023-08-18,AU,13936,NA_US_IMVU_ATS,auth,1544.76992
2023-08-18,AU,13939,ATS PAIR Test Config,New Envelope,288.0
2023-08-18,AU,13939,ATS PAIR Test Config,Refresh,96.0
2023-08-18,AU,13939,ATS PAIR Test Config,auth,188.19071999999997
2023-08-19,AU,2,Index Envelope Return,New Envelope,4352.0
2023-08-19,AU,2,Index Envelope Return,RTIS,296965.0
2023-08-19,AU,2,Index Envelope Return,Refresh,2880.0
2023-08-19,AU,2,Index Envelope Return,auth,3186.8108799999995
2023-08-19,AU,14,Levi9 Envelope Test,Refresh,90.0
2023-08-19,AU,14,Levi9 Envelope Test,auth,21.599999999999998
2023-08-19,AU,24,Gourmet Ads,RTIS,120.0
2023-08-19,AU,24,Gourmet Ads,auth,0.0
2023-08-19,AU,33,NA_US_Newsweek_ATS,New Envelope,13.0
2023-08-19,AU,33,NA_US_Newsweek_ATS,RTIS,1567.0
2023-08-19,AU,33,NA_US_Newsweek_ATS,Refresh,29.0
2023-08-19,AU,33,NA_US_Newsweek_ATS,auth,14.414719999999999
2023-08-19,AU,47,Topito,RTIS,1.0
2023-08-19,AU,47,Topito,auth,0.0
2023-08-19,AU,94,IDM Config,RTIS,1267.0
2023-08-19,AU,94,IDM Config,auth,0.0
2023-08-19,AU,101,NA_US_SlickDeals_ATS,New Envelope,6.0
2023-08-19,AU,101,NA_US_SlickDeals_ATS,RTIS,15.0
2023-08-19,AU,101,NA_US_SlickDeals_ATS,Refresh,28.0
2023-08-19,AU,101,NA_US_SlickDeals_ATS,auth,10.160639999999999
2023-08-19,AU,105,Aniview Config,RTIS,37974.0
2023-08-19,AU,105,Aniview Config,auth,0.0
2023-08-19,AU,106,NA_US_Freestar_ATS,New Envelope,943.0
2023-08-19,AU,106,NA_US_Freestar_ATS,RTIS,4412.0
2023-08-19,AU,106,NA_US_Freestar_ATS,Refresh,165.0
2023-08-19,AU,106,NA_US_Freestar_ATS,auth,580.35392
2023-08-19,AU,109,Pubwise,RTIS,464.0
2023-08-19,AU,109,Pubwise,auth,0.0
2023-08-19,AU,111,NA_US_Raptive -Cafe Media_ATS,New Envelope,2680.0
2023-08-19,AU,111,NA_US_Raptive -Cafe Media_ATS,RTIS,68259.0
2023-08-19,AU,111,NA_US_Raptive -Cafe Media_ATS,Refresh,22524.0
2023-08-19,AU,111,NA_US_Raptive -Cafe Media_ATS,auth,6942.5792
2023-08-19,AU,113,Sonemic Config,RTIS,290.0
2023-08-19,AU,113,Sonemic Config,auth,0.0
2023-08-19,AU,124,APAC_AU_Domain.com.au,New Envelope,3527.0
2023-08-19,AU,124,APAC_AU_Domain.com.au,Refresh,40564.0
2023-08-19,AU,124,APAC_AU_Domain.com.au,auth,11757.88288
2023-08-19,AU,1256,NA_US_American Media Inc_ATS,New Envelope,3.0
2023-08-19,AU,1256,NA_US_American Media Inc_ATS,RTIS,750.0
2023-08-19,AU,1256,NA_US_American Media Inc_ATS,Refresh,9.0
2023-08-19,AU,1256,NA_US_American Media Inc_ATS,auth,3.8803199999999998
2023-08-19,AU,1269,Zaptush Prebid,RTIS,9.0
2023-08-19,AU,1269,Zaptush Prebid,auth,0.0
2023-08-19,AU,1285,NA_US_Tapatalk_ATS,New Envelope,65.0
2023-08-19,AU,1285,NA_US_Tapatalk_ATS,RTIS,107.0
2023-08-19,AU,1285,NA_US_Tapatalk_ATS,Refresh,1220.0
2023-08-19,AU,1285,NA_US_Tapatalk_ATS,auth,330.0736
2023-08-19,AU,1293,NA_US_WebMD_ATS,New Envelope,3320.0
2023-08-19,AU,1293,NA_US_WebMD_ATS,Refresh,1410.0
2023-08-19,AU,1293,NA_US_WebMD_ATS,auth,2242.2208
2023-08-19,AU,1294,AdTechFactory,RTIS,10.0
2023-08-19,AU,1294,AdTechFactory,auth,0.0
2023-08-19,AU,1320,NA_US_Encyclopedia Britannica_ATS,New Envelope,23.0
2023-08-19,AU,1320,NA_US_Encyclopedia Britannica_ATS,RTIS,56.0
2023-08-19,AU,1320,NA_US_Encyclopedia Britannica_ATS,Refresh,47.0
2023-08-19,AU,1320,NA_US_Encyclopedia Britannica_ATS,auth,24.469119999999997
2023-08-19,AU,1352,NA_US_Drugs.com_ATS,New Envelope,69.0
2023-08-19,AU,1352,NA_US_Drugs.com_ATS,RTIS,775.0
2023-08-19,AU,1352,NA_US_Drugs.com_ATS,Refresh,60.0
2023-08-19,AU,1352,NA_US_Drugs.com_ATS,auth,53.967359999999992
2023-08-19,AU,1429,PubPlus,RTIS,3093.0
2023-08-19,AU,1429,PubPlus,auth,0.0
2023-08-19,AU,1430,greekrank.com,RTIS,2.0
2023-08-19,AU,1430,greekrank.com,auth,0.0
2023-08-19,AU,1451,APAC_Digital Photography School_ATS,New Envelope,35.0
2023-08-19,AU,1451,APAC_Digital Photography School_ATS,RTIS,27.0
2023-08-19,AU,1451,APAC_Digital Photography School_ATS,Refresh,66.0
2023-08-19,AU,1451,APAC_Digital Photography School_ATS,auth,35.910399999999996
2023-08-19,AU,1965,APAC_AU_OzBargain,New Envelope,17.0
2023-08-19,AU,1965,APAC_AU_OzBargain,RTIS,3580.0
2023-08-19,AU,1965,APAC_AU_OzBargain,Refresh,1303.0
2023-08-19,AU,1965,APAC_AU_OzBargain,auth,322.46847999999994
2023-08-19,AU,1974,NA_US_Healthline_ATS,New Envelope,676.0
2023-08-19,AU,1974,NA_US_Healthline_ATS,Refresh,1183.0
2023-08-19,AU,1974,NA_US_Healthline_ATS,auth,671.56544000000008
2023-08-19,AU,1982,APAC_AU_Homeone,New Envelope,6.0
2023-08-19,AU,1982,APAC_AU_Homeone,RTIS,119.0
2023-08-19,AU,1982,APAC_AU_Homeone,Refresh,15.0
2023-08-19,AU,1982,APAC_AU_Homeone,auth,7.0406399999999989
2023-08-19,AU,1983,APAC_AU_Swellnet,New Envelope,34.0
2023-08-19,AU,1983,APAC_AU_Swellnet,RTIS,849.0
2023-08-19,AU,1983,APAC_AU_Swellnet,Refresh,13.0
2023-08-19,AU,1983,APAC_AU_Swellnet,auth,22.61696
2023-08-19,AU,1984,APAC_AU_Oursteps,New Envelope,3.0
2023-08-19,AU,1984,APAC_AU_Oursteps,RTIS,377.0
2023-08-19,AU,1984,APAC_AU_Oursteps,Refresh,602.0
2023-08-19,AU,1984,APAC_AU_Oursteps,auth,146.20031999999998
2023-08-19,AU,1987,APAC_AU_Rent.com.au,New Envelope,515.0
2023-08-19,AU,1987,APAC_AU_Rent.com.au,RTIS,538.0
2023-08-19,AU,1987,APAC_AU_Rent.com.au,Refresh,1896.0
2023-08-19,AU,1987,APAC_AU_Rent.com.au,auth,750.3616
2023-08-19,AU,1988,APAC_AU_Calculate Stuff,RTIS,8.0
2023-08-19,AU,1988,APAC_AU_Calculate Stuff,auth,0.0
2023-08-19,AU,1990,APAC_AU_Interest.co.nz,New Envelope,1.0
2023-08-19,AU,1990,APAC_AU_Interest.co.nz,RTIS,29.0
2023-08-19,AU,1990,APAC_AU_Interest.co.nz,Refresh,20.0
2023-08-19,AU,1990,APAC_AU_Interest.co.nz,auth,5.3734399999999996
2023-08-19,AU,2000,NA_US_Optimism Digital - Inbox Lab_ATS,New Envelope,802.0
2023-08-19,AU,2000,NA_US_Optimism Digital - Inbox Lab_ATS,Refresh,1426.0
2023-08-19,AU,2000,NA_US_Optimism Digital - Inbox Lab_ATS,auth,802.13888
2023-08-19,AU,2002,APAC_AU_ozflatmates.com,RTIS,5.0
2023-08-19,AU,2002,APAC_AU_ozflatmates.com,Refresh,1.0
2023-08-19,AU,2002,APAC_AU_ozflatmates.com,auth,0.24
2023-08-19,AU,2004,APAC_AU_iknowthepilot.com.au,New Envelope,54.0
2023-08-19,AU,2004,APAC_AU_iknowthepilot.com.au,RTIS,220.0
2023-08-19,AU,2004,APAC_AU_iknowthepilot.com.au,Refresh,68.0
2023-08-19,AU,2004,APAC_AU_iknowthepilot.com.au,auth,47.285759999999996
2023-08-19,AU,2161,NA_US_Fandom_ATS,New Envelope,2182.0
2023-08-19,AU,2161,NA_US_Fandom_ATS,RTIS,24451.0
2023-08-19,AU,2161,NA_US_Fandom_ATS,Refresh,6737.0
2023-08-19,AU,2161,NA_US_Fandom_ATS,auth,2868.12608
2023-08-19,AU,6789,e2etests: scoped env with pel partner id,New Envelope,1728.0
2023-08-19,AU,6789,e2etests: scoped env with pel partner id,Refresh,1536.0
2023-08-19,AU,6789,e2etests: scoped env with pel partner id,auth,1359.54432
2023-08-19,AU,12220,NA_US_PGA Tour_ATS,New Envelope,8.0
2023-08-19,AU,12220,NA_US_PGA Tour_ATS,Refresh,120.0
2023-08-19,AU,12220,NA_US_PGA Tour_ATS,auth,33.387519999999995
2023-08-19,AU,12243,EU_UK_Future_Publishing,New Envelope,269.0
2023-08-19,AU,12243,EU_UK_Future_Publishing,Refresh,405.0
2023-08-19,AU,12243,EU_UK_Future_Publishing,auth,251.45535999999998
2023-08-19,AU,12244,EU_UK_Crash_Media,New Envelope,1.0
2023-08-19,AU,12244,EU_UK_Crash_Media,Refresh,7.0
2023-08-19,AU,12244,EU_UK_Crash_Media,auth,2.25344
2023-08-19,AU,13216,ROI Media Consultants,RTIS,17.0
2023-08-19,AU,13216,ROI Media Consultants,auth,0.0
2023-08-19,AU,13243,NA_US_Camfrog_ATS,New Envelope,62.0
2023-08-19,AU,13243,NA_US_Camfrog_ATS,Refresh,751.0
2023-08-19,AU,13243,NA_US_Camfrog_ATS,auth,215.79327999999998
2023-08-19,AU,13251,e2etests: PS - Test Ridealong Open ID Consumer,New Envelope,288.0
2023-08-19,AU,13251,e2etests: PS - Test Ridealong Open ID Consumer,Refresh,96.0
2023-08-19,AU,13251,e2etests: PS - Test Ridealong Open ID Consumer,auth,188.19071999999997
2023-08-19,AU,13253,e2etests: envelope api test,New Envelope,288.0
2023-08-19,AU,13253,e2etests: envelope api test,Refresh,192.0
2023-08-19,AU,13253,e2etests: envelope api test,auth,211.23071999999996
2023-08-19,AU,13287,APAC_NZME_ATS,New Envelope,484.0
2023-08-19,AU,13287,APAC_NZME_ATS,RTIS,3695.0
2023-08-19,AU,13287,APAC_NZME_ATS,Refresh,6548.0
2023-08-19,AU,13287,APAC_NZME_ATS,auth,1849.06496
2023-08-19,AU,13292,NA_US_Vox Media_ATS,New Envelope,158.0
2023-08-19,AU,13292,NA_US_Vox Media_ATS,RTIS,3963.0
2023-08-19,AU,13292,NA_US_Vox Media_ATS,Refresh,3563.0
2023-08-19,AU,13292,NA_US_Vox Media_ATS,auth,945.72352
2023-08-19,AU,13296,NA_US_MLB_ATS,New Envelope,158.0
2023-08-19,AU,13296,NA_US_MLB_ATS,RTIS,398.0
2023-08-19,AU,13296,NA_US_MLB_ATS,Refresh,2616.0
2023-08-19,AU,13296,NA_US_MLB_ATS,auth,718.44352
2023-08-19,AU,13349,NA_US_Apartment Therapy_ATS,New Envelope,387.0
2023-08-19,AU,13349,NA_US_Apartment Therapy_ATS,RTIS,3634.0
2023-08-19,AU,13349,NA_US_Apartment Therapy_ATS,Refresh,535.0
2023-08-19,AU,13349,NA_US_Apartment Therapy_ATS,auth,350.32128
2023-08-19,AU,13354,APAC_AU_Gumtree Australia,New Envelope,14785.0
2023-08-19,AU,13354,APAC_AU_Gumtree Australia,RTIS,3011.0
2023-08-19,AU,13354,APAC_AU_Gumtree Australia,Refresh,7133.0
2023-08-19,AU,13354,APAC_AU_Gumtree Australia,auth,10190.230399999999
2023-08-19,AU,13410,APAC_AU_WeatherzoneAU,New Envelope,63.0
2023-08-19,AU,13410,APAC_AU_WeatherzoneAU,RTIS,1777.0
2023-08-19,AU,13410,APAC_AU_WeatherzoneAU,Refresh,4664.0
2023-08-19,AU,13410,APAC_AU_WeatherzoneAU,auth,1155.4867199999999
2023-08-19,AU,13444,NA_US_Time_ATS,RTIS,576.0
2023-08-19,AU,13444,NA_US_Time_ATS,auth,0.0
2023-08-19,AU,13450,APAC_AU_Perth Now,New Envelope,39.0
2023-08-19,AU,13450,APAC_AU_Perth Now,Refresh,2600.0
2023-08-19,AU,13450,APAC_AU_Perth Now,auth,646.36416
2023-08-19,AU,13451,APAC_AU_The West Australian,New Envelope,1298.0
2023-08-19,AU,13451,APAC_AU_The West Australian,Refresh,22728.0
2023-08-19,AU,13451,APAC_AU_The West Australian,auth,6199.0451199999989
2023-08-19,AU,13464,APAC_AU_Now to Love,New Envelope,5.0
2023-08-19,AU,13464,APAC_AU_Now to Love,Refresh,12.0
2023-08-19,AU,13464,APAC_AU_Now to Love,auth,5.7471999999999994
2023-08-19,AU,13473,APAC_AU_The New Daily_ATS,New Envelope,19592.0
2023-08-19,AU,13473,APAC_AU_The New Daily_ATS,RTIS,4736.0
2023-08-19,AU,13473,APAC_AU_The New Daily_ATS,Refresh,21098.0
2023-08-19,AU,13473,APAC_AU_The New Daily_ATS,auth,16298.356479999999
2023-08-19,AU,13476,APAC_AU_Play.Stuff.co.nz,New Envelope,1.0
2023-08-19,AU,13476,APAC_AU_Play.Stuff.co.nz,RTIS,2941.0
2023-08-19,AU,13476,APAC_AU_Play.Stuff.co.nz,Refresh,60.0
2023-08-19,AU,13476,APAC_AU_Play.Stuff.co.nz,auth,14.973439999999998
2023-08-19,AU,13532,APAC_AU_Zero Tackle,New Envelope,127.0
2023-08-19,AU,13532,APAC_AU_Zero Tackle,Refresh,1312.0
2023-08-19,AU,13532,APAC_AU_Zero Tackle,auth,387.70687999999996
2023-08-19,AU,13574,e2etests: facebook env,Refresh,96.0
2023-08-19,AU,13574,e2etests: facebook env,auth,23.04
2023-08-19,AU,13576,Tasty.co,RTIS,933.0
2023-08-19,AU,13576,Tasty.co,auth,0.0
2023-08-19,AU,13578,Huffpost,RTIS,571.0
2023-08-19,AU,13578,Huffpost,auth,0.0
2023-08-19,AU,13587,APAC_AU_Realestate.com ,New Envelope,38096.0
2023-08-19,AU,13587,APAC_AU_Realestate.com ,Refresh,402802.0
2023-08-19,AU,13587,APAC_AU_Realestate.com ,auth,118518.25024
2023-08-19,AU,13695,NA_US_9Gag_ATS,New Envelope,304.0
2023-08-19,AU,13695,NA_US_9Gag_ATS,RTIS,318.0
2023-08-19,AU,13695,NA_US_9Gag_ATS,Refresh,9929.0
2023-08-19,AU,13695,NA_US_9Gag_ATS,auth,2557.28576
2023-08-19,AU,13697,APAC_TW_IQiyi,New Envelope,28.0
2023-08-19,AU,13697,APAC_TW_IQiyi,Refresh,169.0
2023-08-19,AU,13697,APAC_TW_IQiyi,auth,58.759999999999991
2023-08-19,AU,13704,NA_US_Valnet_ATS,New Envelope,60.0
2023-08-19,AU,13704,NA_US_Valnet_ATS,RTIS,23025.0
2023-08-19,AU,13704,NA_US_Valnet_ATS,Refresh,77.0
2023-08-19,AU,13704,NA_US_Valnet_ATS,auth,52.886399999999995
2023-08-19,AU,13726,APAC_AU_Newscorp_AU,New Envelope,67263.0
2023-08-19,AU,13726,APAC_AU_Newscorp_AU,RTIS,94785.0
2023-08-19,AU,13726,APAC_AU_Newscorp_AU,Refresh,847206.0
2023-08-19,AU,13726,APAC_AU_Newscorp_AU,auth,241900.73472
2023-08-19,AU,13731,NA_US_MediaLab_ATS,New Envelope,37411.0
2023-08-19,AU,13731,NA_US_MediaLab_ATS,RTIS,360.0
2023-08-19,AU,13731,NA_US_MediaLab_ATS,Refresh,9638.0
2023-08-19,AU,13731,NA_US_MediaLab_ATS,auth,26630.269999999997
2023-08-19,AU,13744,APAC_AU_ACM,New Envelope,7491.0
2023-08-19,AU,13744,APAC_AU_ACM,Refresh,72136.0
2023-08-19,AU,13744,APAC_AU_ACM,auth,21608.27904
2023-08-19,AU,13815,na_us_minute media_ats,New Envelope,6.0
2023-08-19,AU,13815,na_us_minute media_ats,RTIS,1187.0
2023-08-19,AU,13815,na_us_minute media_ats,Refresh,23.0
2023-08-19,AU,13815,na_us_minute media_ats,auth,8.9606399999999979
2023-08-19,AU,13845,APAC_REACH_EATWELL101_ATS,RTIS,207.0
2023-08-19,AU,13845,APAC_REACH_EATWELL101_ATS,auth,0.0
2023-08-19,AU,13897,EU_FR_Madeinwork/Ptitchef,RTIS,26.0
2023-08-19,AU,13897,EU_FR_Madeinwork/Ptitchef,Refresh,3.0
2023-08-19,AU,13897,EU_FR_Madeinwork/Ptitchef,auth,0.72
2023-08-19,AU,13926,NA_US_UnwindMedia_ATS,New Envelope,617.0
2023-08-19,AU,13926,NA_US_UnwindMedia_ATS,RTIS,1133.0
2023-08-19,AU,13926,NA_US_UnwindMedia_ATS,Refresh,7369.0
2023-08-19,AU,13926,NA_US_UnwindMedia_ATS,auth,2122.37248
2023-08-19,AU,13934,NA_US_DailyDot_ATS,RTIS,244.0
2023-08-19,AU,13934,NA_US_DailyDot_ATS,auth,0.0
2023-08-19,AU,13936,NA_US_IMVU_ATS,New Envelope,378.0
2023-08-19,AU,13936,NA_US_IMVU_ATS,Refresh,5485.0
2023-08-19,AU,13936,NA_US_IMVU_ATS,auth,1533.16032
2023-08-19,AU,13939,ATS PAIR Test Config,New Envelope,288.0
2023-08-19,AU,13939,ATS PAIR Test Config,Refresh,96.0
2023-08-19,AU,13939,ATS PAIR Test Config,auth,188.19071999999997
2023-08-20,AU,2,Index Envelope Return,New Envelope,4360.0
2023-08-20,AU,2,Index Envelope Return,RTIS,320452.0
2023-08-20,AU,2,Index Envelope Return,Refresh,2880.0
2023-08-20,AU,2,Index Envelope Return,auth,3191.3983999999996
2023-08-20,AU,14,Levi9 Envelope Test,Refresh,100.0
2023-08-20,AU,14,Levi9 Envelope Test,auth,24.0
2023-08-20,AU,24,Gourmet Ads,RTIS,121.0
2023-08-20,AU,24,Gourmet Ads,auth,0.0
2023-08-20,AU,33,NA_US_Newsweek_ATS,New Envelope,5.0
2023-08-20,AU,33,NA_US_Newsweek_ATS,RTIS,1967.0
2023-08-20,AU,33,NA_US_Newsweek_ATS,Refresh,25.0
2023-08-20,AU,33,NA_US_Newsweek_ATS,auth,8.8672
2023-08-20,AU,47,Topito,RTIS,2.0
2023-08-20,AU,47,Topito,auth,0.0
2023-08-20,AU,94,IDM Config,RTIS,1422.0
2023-08-20,AU,94,IDM Config,auth,0.0
2023-08-20,AU,101,NA_US_SlickDeals_ATS,New Envelope,9.0
2023-08-20,AU,101,NA_US_SlickDeals_ATS,RTIS,17.0
2023-08-20,AU,101,NA_US_SlickDeals_ATS,Refresh,28.0
2023-08-20,AU,101,NA_US_SlickDeals_ATS,auth,11.880959999999998
2023-08-20,AU,105,Aniview Config,RTIS,55870.0
2023-08-20,AU,105,Aniview Config,auth,0.0
2023-08-20,AU,106,NA_US_Freestar_ATS,New Envelope,1259.0
2023-08-20,AU,106,NA_US_Freestar_ATS,RTIS,4860.0
2023-08-20,AU,106,NA_US_Freestar_ATS,Refresh,294.0
2023-08-20,AU,106,NA_US_Freestar_ATS,auth,792.52095999999983
2023-08-20,AU,109,Pubwise,RTIS,511.0
2023-08-20,AU,109,Pubwise,auth,0.0
2023-08-20,AU,111,NA_US_Raptive -Cafe Media_ATS,New Envelope,2803.0
2023-08-20,AU,111,NA_US_Raptive -Cafe Media_ATS,RTIS,72848.0
2023-08-20,AU,111,NA_US_Raptive -Cafe Media_ATS,Refresh,23507.0
2023-08-20,AU,111,NA_US_Raptive -Cafe Media_ATS,auth,7249.0323199999993
2023-08-20,AU,113,Sonemic Config,RTIS,250.0
2023-08-20,AU,113,Sonemic Config,auth,0.0
2023-08-20,AU,124,APAC_AU_Domain.com.au,New Envelope,3350.0
2023-08-20,AU,124,APAC_AU_Domain.com.au,Refresh,36149.0
2023-08-20,AU,124,APAC_AU_Domain.com.au,auth,10596.784
2023-08-20,AU,1256,NA_US_American Media Inc_ATS,New Envelope,3.0
2023-08-20,AU,1256,NA_US_American Media Inc_ATS,RTIS,815.0
2023-08-20,AU,1256,NA_US_American Media Inc_ATS,Refresh,8.0
2023-08-20,AU,1256,NA_US_American Media Inc_ATS,auth,3.6403199999999996
2023-08-20,AU,1269,Zaptush Prebid,RTIS,7.0
2023-08-20,AU,1269,Zaptush Prebid,auth,0.0
2023-08-20,AU,1285,NA_US_Tapatalk_ATS,New Envelope,51.0
2023-08-20,AU,1285,NA_US_Tapatalk_ATS,RTIS,108.0
2023-08-20,AU,1285,NA_US_Tapatalk_ATS,Refresh,1382.0
2023-08-20,AU,1285,NA_US_Tapatalk_ATS,auth,360.92544
2023-08-20,AU,1293,NA_US_WebMD_ATS,New Envelope,4066.0
2023-08-20,AU,1293,NA_US_WebMD_ATS,Refresh,1432.0
2023-08-20,AU,1293,NA_US_WebMD_ATS,auth,2675.2870399999997
2023-08-20,AU,1294,AdTechFactory,RTIS,10.0
2023-08-20,AU,1294,AdTechFactory,auth,0.0
2023-08-20,AU,1320,NA_US_Encyclopedia Britannica_ATS,New Envelope,27.0
2023-08-20,AU,1320,NA_US_Encyclopedia Britannica_ATS,RTIS,89.0
2023-08-20,AU,1320,NA_US_Encyclopedia Britannica_ATS,Refresh,51.0
2023-08-20,AU,1320,NA_US_Encyclopedia Britannica_ATS,auth,27.722879999999996
2023-08-20,AU,1352,NA_US_Drugs.com_ATS,New Envelope,61.0
2023-08-20,AU,1352,NA_US_Drugs.com_ATS,RTIS,809.0
2023-08-20,AU,1352,NA_US_Drugs.com_ATS,Refresh,51.0
2023-08-20,AU,1352,NA_US_Drugs.com_ATS,auth,47.21984
2023-08-20,AU,1429,PubPlus,RTIS,3959.0
2023-08-20,AU,1429,PubPlus,auth,0.0
2023-08-20,AU,1430,greekrank.com,RTIS,6.0
2023-08-20,AU,1430,greekrank.com,auth,0.0
2023-08-20,AU,1451,APAC_Digital Photography School_ATS,New Envelope,31.0
2023-08-20,AU,1451,APAC_Digital Photography School_ATS,RTIS,28.0
2023-08-20,AU,1451,APAC_Digital Photography School_ATS,Refresh,64.0
2023-08-20,AU,1451,APAC_Digital Photography School_ATS,auth,33.13664
2023-08-20,AU,1965,APAC_AU_OzBargain,New Envelope,18.0
2023-08-20,AU,1965,APAC_AU_OzBargain,RTIS,3887.0
2023-08-20,AU,1965,APAC_AU_OzBargain,Refresh,1488.0
2023-08-20,AU,1965,APAC_AU_OzBargain,auth,367.44192
2023-08-20,AU,1974,NA_US_Healthline_ATS,New Envelope,918.0
2023-08-20,AU,1974,NA_US_Healthline_ATS,Refresh,1273.0
2023-08-20,AU,1974,NA_US_Healthline_ATS,auth,831.93792
2023-08-20,AU,1982,APAC_AU_Homeone,New Envelope,2.0
2023-08-20,AU,1982,APAC_AU_Homeone,RTIS,116.0
2023-08-20,AU,1982,APAC_AU_Homeone,Refresh,8.0
2023-08-20,AU,1982,APAC_AU_Homeone,auth,3.06688
2023-08-20,AU,1983,APAC_AU_Swellnet,New Envelope,58.0
2023-08-20,AU,1983,APAC_AU_Swellnet,RTIS,777.0
2023-08-20,AU,1983,APAC_AU_Swellnet,Refresh,20.0
2023-08-20,AU,1983,APAC_AU_Swellnet,auth,38.05952
2023-08-20,AU,1984,APAC_AU_Oursteps,New Envelope,5.0
2023-08-20,AU,1984,APAC_AU_Oursteps,RTIS,396.0
2023-08-20,AU,1984,APAC_AU_Oursteps,Refresh,626.0
2023-08-20,AU,1984,APAC_AU_Oursteps,auth,153.10719999999998
2023-08-20,AU,1987,APAC_AU_Rent.com.au,New Envelope,593.0
2023-08-20,AU,1987,APAC_AU_Rent.com.au,RTIS,599.0
2023-08-20,AU,1987,APAC_AU_Rent.com.au,Refresh,1811.0
2023-08-20,AU,1987,APAC_AU_Rent.com.au,auth,774.68992
2023-08-20,AU,1988,APAC_AU_Calculate Stuff,RTIS,13.0
2023-08-20,AU,1988,APAC_AU_Calculate Stuff,auth,0.0
2023-08-20,AU,1990,APAC_AU_Interest.co.nz,RTIS,21.0
2023-08-20,AU,1990,APAC_AU_Interest.co.nz,Refresh,25.0
2023-08-20,AU,1990,APAC_AU_Interest.co.nz,auth,6.0
2023-08-20,AU,2000,NA_US_Optimism Digital - Inbox Lab_ATS,New Envelope,821.0
2023-08-20,AU,2000,NA_US_Optimism Digital - Inbox Lab_ATS,Refresh,1492.0
2023-08-20,AU,2000,NA_US_Optimism Digital - Inbox Lab_ATS,auth,828.87423999999987
2023-08-20,AU,2002,APAC_AU_ozflatmates.com,New Envelope,1.0
2023-08-20,AU,2002,APAC_AU_ozflatmates.com,RTIS,6.0
2023-08-20,AU,2002,APAC_AU_ozflatmates.com,auth,0.57344
2023-08-20,AU,2004,APAC_AU_iknowthepilot.com.au,New Envelope,79.0
2023-08-20,AU,2004,APAC_AU_iknowthepilot.com.au,RTIS,276.0
2023-08-20,AU,2004,APAC_AU_iknowthepilot.com.au,Refresh,70.0
2023-08-20,AU,2004,APAC_AU_iknowthepilot.com.au,auth,62.10176
2023-08-20,AU,2161,NA_US_Fandom_ATS,New Envelope,1958.0
2023-08-20,AU,2161,NA_US_Fandom_ATS,RTIS,25785.0
2023-08-20,AU,2161,NA_US_Fandom_ATS,Refresh,6778.0
2023-08-20,AU,2161,NA_US_Fandom_ATS,auth,2749.51552
2023-08-20,AU,6789,e2etests: scoped env with pel partner id,New Envelope,1728.0
2023-08-20,AU,6789,e2etests: scoped env with pel partner id,Refresh,1536.0
2023-08-20,AU,6789,e2etests: scoped env with pel partner id,auth,1359.54432
2023-08-20,AU,12220,NA_US_PGA Tour_ATS,New Envelope,8.0
2023-08-20,AU,12220,NA_US_PGA Tour_ATS,Refresh,143.0
2023-08-20,AU,12220,NA_US_PGA Tour_ATS,auth,38.90752
2023-08-20,AU,12243,EU_UK_Future_Publishing,New Envelope,115.0
2023-08-20,AU,12243,EU_UK_Future_Publishing,Refresh,209.0
2023-08-20,AU,12243,EU_UK_Future_Publishing,auth,116.1056
2023-08-20,AU,12244,EU_UK_Crash_Media,New Envelope,2.0
2023-08-20,AU,12244,EU_UK_Crash_Media,Refresh,3.0
2023-08-20,AU,12244,EU_UK_Crash_Media,auth,1.8668799999999999
2023-08-20,AU,13216,ROI Media Consultants,RTIS,19.0
2023-08-20,AU,13216,ROI Media Consultants,auth,0.0
2023-08-20,AU,13243,NA_US_Camfrog_ATS,New Envelope,20.0
2023-08-20,AU,13243,NA_US_Camfrog_ATS,Refresh,1521.0
2023-08-20,AU,13243,NA_US_Camfrog_ATS,auth,376.50879999999995
2023-08-20,AU,13251,e2etests: PS - Test Ridealong Open ID Consumer,New Envelope,288.0
2023-08-20,AU,13251,e2etests: PS - Test Ridealong Open ID Consumer,Refresh,96.0
2023-08-20,AU,13251,e2etests: PS - Test Ridealong Open ID Consumer,auth,188.19071999999997
2023-08-20,AU,13253,e2etests: envelope api test,New Envelope,288.0
2023-08-20,AU,13253,e2etests: envelope api test,Refresh,192.0
2023-08-20,AU,13253,e2etests: envelope api test,auth,211.23071999999996
2023-08-20,AU,13287,APAC_NZME_ATS,New Envelope,444.0
2023-08-20,AU,13287,APAC_NZME_ATS,RTIS,3721.0
2023-08-20,AU,13287,APAC_NZME_ATS,Refresh,7645.0
